date,ticker,fund_name,style_category,benchmark_proxy,factor_style_label,return,excess_return,predicted_excess_return,predicted_return,residual,cumulative_actual_return,cumulative_predicted_return,wealth_index,drawdown,mkt_rf,smb,hml,rmw,cma,rf,beta_market,beta_smb,beta_hml,beta_rmw,beta_cma,r_squared,rolling_alpha,rolling_beta_market,rolling_beta_smb,rolling_beta_hml,rolling_beta_rmw,rolling_beta_cma,rolling_r_squared,window_months
2023-11-30,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0667957257621019,0.0623957257621019,0.0764183766245513,0.0808183766245513,-0.0140226508624493,1.2186665878893257,1.260645784144669,2.2186665878893255,-0.019350736610264874,0.0888,-0.002,0.0167,-0.0373,-0.0108,0.0044,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0029930018124685,0.8497699490070773,0.0218610787337275,0.2696354758511017,0.1851693933911651,0.2081341996911801,0.9576313375566544,36.0
2023-12-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0508996752272969,0.0465996752272969,0.0545908573853355,0.0588908573853355,-0.0079911821580386,1.3315959966505475,1.3937771526174925,2.3315959966505475,0.0,0.0486,0.0727,0.0489,-0.0297,0.0129,0.0043,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0033037194925623,0.8467464089607146,0.002521620587746,0.2767616788736874,0.1849799548786218,0.2004520458536655,0.9585656258291868,36.0
2024-01-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0086957539453604,0.0039957539453604,-0.0011668569735957,0.0035331430264041,0.0051626109189561,1.3518709817374082,1.402234709671028,2.351870981737408,0.0,0.0073,-0.0572,-0.0237999999999999,0.0067,-0.0097,0.0046999999999999,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0021598711964046,0.8479245479683444,0.0318195173851738,0.2481820128766942,0.1633075344085609,0.2510863884145294,0.9622383038494609,36.0
2024-02-29,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0333555561067191,0.0291555561067191,0.0277529229023583,0.0319529229023583,0.0014026332043607,1.430318946224515,1.4789931301425154,2.430318946224515,0.0,0.0507,-0.0081999999999999,-0.0343,-0.0206,-0.0217,0.0042,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0023016814734214,0.8518442975989444,0.0135953278501143,0.2092000591307293,0.1485928339114099,0.3028469955827543,0.9645334365158186,36.0
2024-03-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0516895081780102,0.0473895081780102,0.0404082339955155,0.0447082339955155,0.0069812741824946,1.5559409372705604,1.5898245350782028,2.5559409372705604,0.0,0.0283999999999999,-0.0121,0.0416,0.0133,0.0113999999999999,0.0043,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0021217068534344,0.8532526530583817,0.0014860132950425,0.214994295083437,0.1319315629584851,0.2971523336644851,0.9623995274193186,36.0
2024-04-30,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,-0.0391133661135816,-0.0438133661135816,-0.0413263954470177,-0.0366263954470178,-0.0024869706665638,1.455969483626406,1.4949685975180396,2.455969483626406,-0.03911336611358163,-0.0465,-0.0259,-0.0045,0.0113999999999999,-0.0031,0.0046999999999999,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0021842019617834,0.8534919356784164,0.0042809490430749,0.2132792963145908,0.1318118516536722,0.3004083154154983,0.963260850239158,36.0
2024-05-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0299699003351248,0.0255699003351248,0.0312323541816427,0.0356323541816427,-0.0056624538465179,1.5295746442767977,1.583870202256879,2.5295746442767975,-0.010315689462652045,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0022631677816101,0.8531534520846634,0.0014192137833441,0.2105099295704837,0.1274530971951678,0.3041511098693846,0.96317914224002,36.0
2024-06-30,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0015308662844515,-0.0025691337155484,0.012098872692015,0.0161988726920149,-0.0146680064075633,1.5334470848137245,1.6257259867159286,2.5334470848137243,-0.00880061511939978,0.0279999999999999,-0.0432,-0.0336,0.0056,-0.018,0.0040999999999999,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0018785702514287,0.8520065415272394,0.0331103591622631,0.1679707975925503,0.1219640993898214,0.3531466703416415,0.963346284776306,36.0
2024-07-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0473786831056042,0.0428786831056042,0.0261446804238955,0.0306446804238955,0.0167340026817086,1.6534784714099304,1.7061905204595562,2.6534784714099304,0.0,0.0121999999999999,0.0834,0.0562,0.0026,0.0028,0.0045,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0012893013057367,0.8469305110375963,0.0885186122712075,0.1801135346860349,0.1445176911804903,0.336647924730757,0.9597379173034948,36.0
2024-08-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0288078066217931,0.0240078066217931,0.013298963112729,0.018098963112729,0.010708843509064,1.729919366089399,1.7551697628653709,2.729919366089399,0.0,0.0161,-0.0355,-0.011,0.0076,0.0081999999999999,0.0048,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0010398241690348,0.8493765580567856,0.0799909734094597,0.1703505627058534,0.1390946734182323,0.3522658752037918,0.957887647333426,36.0
2024-09-30,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0153044623716658,0.0113044623716658,0.0063107027698857,0.0103107027698857,0.00499375960178,1.7716993143053958,1.7835774993708529,2.771699314305396,0.0,0.0173,-0.0092,-0.0276,0.002,-0.0029,0.004,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0003299628621314,0.8416148368035258,0.077330125239085,0.1829025119165733,0.1176405450668576,0.34603573989621,0.9600431073611386,36.0
2024-10-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,-0.0138055233474247,-0.0177055233474247,-0.0061212162915259,-0.0022212162915259,-0.0115843070558987,1.733434554709712,1.7773945716805253,2.733434554709712,-0.013805523347424686,-0.01,-0.0089,0.0086,-0.0148,0.0098,0.0039,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.000818931748823,0.8385152211056789,0.0891383614153354,0.1775514332996825,0.1311138844869132,0.3493457495502123,0.9577251376522112,36.0
2024-11-30,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0564010566771966,0.0524010566771966,0.0497849989100189,0.0537849989100189,0.0026160577671776,1.8876031519533016,1.926776735691055,2.887603151953302,0.0,0.0649,0.0458999999999999,0.0016,-0.0231,-0.0204999999999999,0.004,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0001224077282494,0.8317146612133915,0.137627802625402,0.1334521569080268,0.2409630999728505,0.3864042599042542,0.9740285506008448,36.0
2024-12-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,-0.0637269993501925,-0.0674269993501925,-0.0364786669170221,-0.0327786669170221,-0.0309483324331703,1.70358486776516,1.8308408959313485,2.70358486776516,-0.06372699935019255,-0.0315,-0.0383,-0.03,0.0189,-0.0121,0.0037,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0011867001220376,0.8371184908061917,0.1411586219063279,0.1575066552799295,0.1968684564028337,0.3667340143384774,0.963720525066602,36.0
2025-01-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0437092896049373,0.0400092896049373,0.0207968099966507,0.0244968099966507,0.0192124796082865,1.8217566417218336,1.9001874674897272,2.8217566417218336,-0.02280317161550638,0.0279999999999999,-0.0123,0.0163,-0.0235,-0.0324,0.0037,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0005512025322795,0.8391240268226503,0.0499365978269501,0.2772565621357362,0.1215353316576088,0.2467365618394911,0.9535011604297284,36.0
2025-02-28,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.008092771920996,0.004792771920996,0.0005836507701776,0.0038836507701776,0.0042091211508183,1.844592474639844,1.911450782781503,2.844592474639844,-0.014894940561470005,-0.0243,-0.0491,0.0491,0.0108,0.0306,0.0033,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0001255172191,0.8356314501713749,0.0445892906128956,0.2838170284716723,0.1068909552074568,0.2540452612378355,0.95369412195179,36.0
2025-03-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,-0.0245878857817162,-0.0279878857817162,-0.0460895333529213,-0.0426895333529213,0.0181016475712051,1.7746499597778698,1.787162307484563,2.7746499597778698,-0.03911659124593547,-0.0639,-0.0149,0.0289999999999999,0.0210999999999999,-0.0046999999999999,0.0034,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0003611842819465,0.8175522180753851,0.0346713250156326,0.3386276733535844,0.1345728715698077,0.1779749777851779,0.9518727668731124,36.0
2025-04-30,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,-0.0362394429598392,-0.0397394429598392,-0.0253258686275876,-0.0218258686275877,-0.0144135743322515,1.6740981908269794,1.7263300691176409,2.6740981908269794,-0.07393847072853421,-0.0084,-0.0186,-0.0341,-0.0285,-0.0266999999999999,0.0034999999999999,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0003980627156347,0.8106731584542093,0.0511705093040764,0.3390665053640768,0.1669785249294971,0.1931582349230219,0.9505166407646604,36.0
2025-05-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0294930470028877,0.0256930470028877,0.049978213172972,0.053778213172972,-0.0242851661700843,1.7529654944593769,1.872947228754533,2.7529654944593767,-0.046626094518164796,0.0605999999999999,-0.0072,-0.0288,0.0129,0.0250999999999999,0.0038,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0008611637461125,0.7972303770320474,0.0220661590634544,0.4251751370298217,0.1646836212196003,0.1113567245268705,0.9491898203888824,36.0
2025-06-30,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0368730067892275,0.0334730067892275,0.0366760923682016,0.0400760923682016,-0.0032030855789741,1.8544756098270865,1.9880837272630685,2.8544756098270865,-0.011472332028660714,0.0486,-0.0002,-0.0161,-0.032,0.0144,0.0034,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0016478309898393,0.8344882850766221,-0.0362636807633359,0.4634069592964768,0.107333008735457,0.1266947030996396,0.9497022857124836,36.0
2025-07-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0016974421982516,-0.0017025578017483,0.0090263749285597,0.0124263749285597,-0.010728932730308,1.859320917181087,2.025214775975968,2.859320917181087,-0.009794363450906896,0.0197999999999999,-0.0014,-0.0127,-0.0028,-0.0207,0.0034,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0018346074880523,0.8344177686446383,-0.0364819562659911,0.4628057823623783,0.1081056770376624,0.1308876894077983,0.9473410971779084,36.0
2025-08-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0349074069615185,0.0311074069615185,0.0310883996358461,0.0348883996358461,1.9007325672379397e-05,1.9591323960707092,2.1307596780644844,2.9591323960707094,0.0,0.0185,0.0487999999999999,0.0441999999999999,-0.0069,0.0208,0.0038,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0025048207789113,0.8453231509709269,-0.0458180345372488,0.4742616758990916,0.1388161743408514,0.1033500101004094,0.9480204642501268,36.0
2025-09-30,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0230181304410359,0.0197181304410359,0.0203330518559414,0.0236330518559414,-0.0006149214149055,2.02724609155576,2.2047490838846726,3.02724609155576,0.0,0.0339,-0.0218,-0.0105,-0.0204999999999999,-0.0222,0.0033,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0027453249042738,0.8552805564733392,-0.0522585547762223,0.4787645929263918,0.1410454705083401,0.0978167737401869,0.9407308585379346,36.0
2025-10-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,-0.0039144979826284,-0.0076144979826284,-0.0049444669714888,-0.0012444669714888,-0.0026700310111395,2.0153959428374453,2.200760879497869,3.0153959428374453,-0.00391449798262844,0.0196,-0.0131,-0.031,-0.0524,-0.0403,0.0037,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0026948291907614,0.8491672318772361,-0.0544274487489469,0.4755520209965043,0.1259115272121695,0.089190551957963,0.9256534755203408,36.0
2025-11-30,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0254091488677368,0.0224091488677368,0.0120339442205438,0.0150339442205438,0.0103752046471929,2.0920145872441718,2.2488809400235388,3.0920145872441713,0.0,-0.0013,0.0147,0.0375999999999999,0.0144,0.0068,0.003,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0024942912801914,0.8475216965665594,-0.0518727065020262,0.4820328435534022,0.1302324974291272,0.0852951532133172,0.9204888734650484,36.0
2025-12-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0078722778223907,0.0044722778223907,0.004745720012847,0.008145720012847,-0.0002734421904563,2.116355785105842,2.2753454145160457,3.116355785105842,0.0,-0.0036,-0.0022,0.0242,0.004,0.0037,0.0034,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0038342726433196,0.8799022962610811,-0.0743498825690863,0.5149773540739954,0.1547285324454451,0.0219284404120563,0.9203562147818484,36.0
2026-01-31,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0458662538530565,0.0428662538530565,0.0242045359677903,0.0272045359677903,0.0186617178852661,2.259291350641948,2.3644496666521846,3.259291350641948,0.0,0.0103,0.0326,0.0372,0.0182,0.0183,0.003,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0030183993328673,0.87822807427216,-0.0475145734377158,0.507620560133124,0.1785341180087489,0.0395653045271713,0.9155289012745508,36.0
2026-02-28,VTV,Vanguard Value ETF,Value,Large-Cap Value,Value Tilt,0.0375969488546952,0.0347969488546952,0.0085924850998051,0.0113924850998051,0.02620446375489,2.381830760854584,2.402779109348564,3.381830760854584,0.0,-0.0116999999999999,0.0063,0.0283,0.0162,0.0507,0.0028,0.8735002097251636,-0.0188789990683168,0.2974822859377874,0.1001982051529015,0.1838402723957906,0.9425891454005346,-0.0006775203537913,0.8397126596904361,-0.0058578469251437,0.4499516760211748,0.169307706367164,0.1599247316437169,0.8980580975928567,36.0
2015-02-28,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0624515022603282,0.0624515022603282,0.0741387263359687,0.0741387263359687,-0.0116872240756404,0.0624515022603282,0.0741387263359687,1.0624515022603283,0.0,0.0613999999999999,0.0036,-0.0179,-0.011,-0.0175,0.0,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2015-03-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.0392960404284856,-0.0392960404284856,-0.0148485103483827,-0.0148485103483827,-0.0244475300801028,0.0207013650742011,0.0581893663423704,1.0207013650742012,-0.03929604042848556,-0.0109,0.0308,-0.0038,0.0007,-0.0062,0.0,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2015-04-30,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0281038525973238,0.0281038525973238,0.0084411064278538,0.0084411064278538,0.0196627461694699,0.0493870057841336,0.0671216554044895,1.0493870057841337,-0.012296557959022403,0.006,-0.0301,0.018,0.0005,-0.0062,0.0,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2015-05-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0147837419612759,0.0147837419612759,0.0182528726395757,0.0182528726395757,-0.0034691306782998,0.0649008724951623,0.0865996910715207,1.0649008724951623,0.0,0.0138,0.0081999999999999,-0.0111,-0.0176,-0.0083,0.0,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2015-06-30,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.0164932120087883,-0.0164932120087883,-0.0169120689867182,-0.0169120689867182,0.0004188569779299,0.0473372366367559,0.0682230421351723,1.047337236636756,-0.016493212008788283,-0.0154,0.0289999999999999,-0.0081999999999999,0.0034999999999999,-0.0154,0.0,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2015-07-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0326949288046292,0.0326949288046292,0.0395504791374435,0.0395504791374435,-0.0068555503328143,0.0815798530230318,0.1104717752772759,1.0815798530230318,0.0,0.0157,-0.0458,-0.0416,0.0031,-0.0243999999999999,0.0,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2015-08-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.0629581808171763,-0.0629581808171763,-0.0749073279189341,-0.0749073279189341,0.0119491471017578,0.0134855530681927,0.02728930186186,1.0134855530681928,-0.0629581808171763,-0.0602,0.0029,0.0275,0.0066,0.0129,0.0,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2015-09-30,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.0286127616612359,-0.0286127616612359,-0.0289138818910012,-0.0289138818910012,0.0003011202297653,-0.0155130675088532,-0.0024136196800629,0.9844869324911467,-0.08976953505606544,-0.0306,-0.0279999999999999,0.0055,0.018,-0.0059,0.0,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2015-10-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0897396964871044,0.0897396964871044,0.0886112173710064,0.0886112173710064,0.001128479116098,0.0728344910084226,0.0859837239128222,1.0728344910084227,-0.008085729398680797,0.0775,-0.0206,-0.0046999999999999,0.0095,0.0060999999999999,0.0,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2015-11-30,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0014638732851663,0.0014638732851663,0.0039246968604492,0.0039246968604492,-0.0024608235752829,0.0744049847592149,0.0902458808245618,1.074404984759215,-0.006633692596772156,0.0056999999999999,0.033,-0.0043,-0.0265,-0.0106,0.0,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2015-12-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.024242139878042,-0.024342139878042,-0.011898056816395,-0.011798056816395,-0.0124440830616469,0.0483591088330164,0.077383097978753,1.0483591088330164,-0.03071501757097539,-0.0215,-0.0295,-0.0256999999999999,0.0034,0.0012,0.0001,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-01-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.0600618360270974,-0.0601618360270974,-0.0667898888409608,-0.0666898888409608,0.0066280528138634,-0.014607264059226,0.0055325389354199,0.9853927359407739,-0.08893205324915543,-0.0574,-0.0344,0.0208,0.0278,0.0305,0.0001,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-02-29,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.0039997836369788,-0.0041997836369788,-0.0036788706393697,-0.0034788706393697,-0.000520912997609,-0.0185486218004398,0.0020344213087866,0.9814513781995602,-0.09257612791474534,-0.0007,0.0087,-0.0060999999999999,0.0331,0.0194,0.0002,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-03-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0720292879717041,0.0718292879717041,0.0714129119982206,0.0716129119982206,0.0004163759734834,0.0521446221501222,0.0737930241411606,1.0521446221501223,-0.027215032519917637,0.0695,0.01,0.0121999999999999,0.0068,0.0001,0.0002,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-04-30,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.0078918254772087,-0.0079918254772087,-0.0025106475351073,-0.0024106475351073,-0.0054811779421013,0.0438412804153298,0.0712044876342992,1.0438412804153299,-0.03489208171012259,0.0091,0.0123,0.0322,-0.0285,0.0177,0.0001,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-05-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0249034209428697,0.0248034209428697,0.0290083774114283,0.0291083774114283,-0.0042049564685586,0.0698364992190569,0.1023855121451742,1.069836499219057,-0.010857592965652918,0.0178,-0.0062,-0.0162,-0.011,-0.0254,0.0001,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-06-30,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.0066137622385402,-0.0068137622385402,-7.133901561067737e-05,0.0001286609843893,-0.0067424232229295,0.0627608549791101,0.1025273461503433,1.06276085497911,-0.017399545665835348,-0.0003,0.0042,-0.0149,0.0144999999999999,0.019,0.0002,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-07-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0478544005982726,0.0476544005982726,0.0440487428224307,0.0442487428224307,0.0036056577758418,0.1136186386734432,0.1513127951448469,1.1136186386734432,0.0,0.0394,0.0247,-0.0124,0.0131,-0.0116,0.0002,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-08-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.0031157587170581,-0.0033157587170581,-0.0043921142230953,-0.0041921142230953,0.0010763555060372,0.110148871692518,0.1464863604010886,1.110148871692518,-0.003115758717058159,0.0049,0.0166,0.0317,-0.0185,-0.0036,0.0002,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-09-30,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0061646053744373,0.0059646053744373,0.0033206285822562,0.0035206285822562,0.002643976792181,0.1169925013933792,0.1505227130506836,1.1169925013933792,0.0,0.0027,0.0181,-0.0118999999999999,-0.0218,0.0003,0.0002,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-10-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,-0.0259152167442483,-0.0261152167442483,-0.0256083933888968,-0.0254083933888968,-0.0005068233553514,0.0880453986180695,0.121289779354631,1.0880453986180696,-0.02591521674424846,-0.0200999999999999,-0.0401999999999999,0.0411,0.0098999999999999,0.0025,0.0002,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-11-30,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0121592994797039,0.0120592994797039,0.014801013270792,0.014901013270792,-0.0027417137910881,0.1012752684673805,0.137998133237198,1.1012752684673806,-0.014071028146019238,0.0484999999999999,0.0696,0.0828999999999999,-0.0024,0.0371,0.0001,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2016-12-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0116722568365421,0.0113722568365421,0.0110525265404429,0.0113525265404429,0.0003197302960991,0.1141296362486636,0.1509172872477477,1.1141296362486637,-0.0025630119639517,0.0181,0.0044,0.0347,0.0124,-0.0032,0.0003,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2017-01-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0352532848342519,0.0348532848342519,0.032621729134103,0.033021729134103,0.0022315557001488,0.1534063656576192,0.1889225661629996,1.1534063656576192,0.0,0.0194,-0.0144,-0.0276,-0.0051,-0.0106,0.0004,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2017-02-28,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0438438927586206,0.0434438927586206,0.0495981283780585,0.0499981283780585,-0.0061542356194378,0.2039761906606223,0.2483664692575879,1.2039761906606223,0.0,0.0355,-0.023,-0.015,0.0045,-0.018,0.0004,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
2017-03-31,VUG,Vanguard Growth ETF,Growth,Large-Cap Growth,Growth Tilt,0.0130565829172824,0.0127565829172824,0.0107605304562391,0.0110605304562391,0.0019960524610432,0.2196960056244166,0.2621740646113593,1.2196960056244166,0.0,0.0017,0.0075,-0.0333,0.0063,-0.0095,0.0003,1.0921042546791635,-0.1693589147430438,-0.2514827148457915,-0.0071007397279491,-0.1586328899021691,0.9702566111339236,,,,,,,,
