date,ticker,rolling_alpha,rolling_beta_market,rolling_beta_smb,rolling_beta_hml,rolling_beta_rmw,rolling_beta_cma,rolling_r_squared,window_months,n_obs
2025-06-30,VLUE,-0.004829148492064197,1.0387604697233017,0.035354617368084484,0.48099435586259437,0.006018357801342199,0.08205345505997977,0.9477776247189934,36,36
2025-07-31,VLUE,-0.005113610371574323,1.05098326077335,0.040879483253203265,0.4850277502168159,0.027176532235806385,0.049358975517086914,0.9462488048432849,36,36
2025-08-31,VLUE,-0.0047791086161368315,1.05322931752051,0.06244944148994707,0.4912973300456046,0.04828055385724697,0.04897138651350086,0.9442552106451312,36,36
2025-09-30,VLUE,-0.004221392621180082,1.0586971729340058,0.02707047257898293,0.5167272957348487,0.0011741616215835346,0.023399396628378255,0.9297905480800273,36,36
2025-10-31,VLUE,-0.003419679287538625,1.034456950871392,-0.006802838105476348,0.5152268938073521,-0.12816542366872244,-0.025295143617896185,0.9011355370241004,36,36
2025-11-30,VLUE,-0.003224206426830985,1.0100984336796135,0.0023528719094509307,0.5211760752379045,-0.16919456163316612,-0.0436426013239619,0.899270173662587,36,36
2025-12-31,VLUE,-0.0022652521262592814,0.9975697585248589,0.004467218036995915,0.5275924857986125,-0.17637663303580714,-0.02877254234974791,0.8848390389462877,36,36
2026-01-31,VLUE,-0.0005859284198020988,0.9828302692000148,0.024822930872505755,0.5447096786655867,-0.11780312692670379,0.05775051912591103,0.8598635556065074,36,36
2026-02-28,VLUE,0.001224790338934152,0.9487099214694467,0.06208037803950883,0.5017085083524079,-0.12003729300561417,0.12689005182083846,0.8522893548564279,36,36
2018-01-31,VTV,0.00022360298922990962,0.9608717028314074,-0.07207371265270257,0.1463560407798895,-0.010381046723929713,0.20444625460767835,0.974549286200012,36,36
2018-02-28,VTV,9.643014778867669e-05,0.9673962523180717,-0.07704519450048805,0.14423773449903812,-0.014836481924304923,0.22004033527059638,0.9751151750643844,36,36
2018-03-31,VTV,3.493267580743074e-05,0.9690559424448622,-0.08084530585034175,0.14538767051276835,-0.01626155623599347,0.22186048610252088,0.9757639401679314,36,36
2018-04-30,VTV,-0.00017980080705563384,0.9696062677655295,-0.07155587363329372,0.1408531456360708,-0.0016011534534296074,0.21712807900980519,0.9758825582874064,36,36
2018-05-31,VTV,-0.0004855708354827113,0.9685462166152711,-0.09387556504428382,0.16396390456994236,0.013841136019186906,0.2177648598264419,0.9738857140213569,36,36
2018-06-30,VTV,-0.000489215341901731,0.9691004236712217,-0.09471827905737917,0.16317884999152482,0.01327915836690681,0.22004153294734843,0.9731348854165229,36,36
2018-07-31,VTV,-0.0003762057443502567,0.9783760221385556,-0.09944237327072676,0.17043153337811145,0.027935189626251272,0.22963351605279997,0.9710422998395977,36,36
2018-08-31,VTV,3.6180505123937926e-06,0.9581830795821569,-0.09856791688346157,0.18336327366018731,0.03177168842519837,0.23117379585704445,0.9679189841914996,36,36
2018-09-30,VTV,-1.960777651481907e-06,0.9599055400703931,-0.09962122233126407,0.17964033019342374,0.028856442814109526,0.23823140401049708,0.9661983528691735,36,36
2018-10-31,VTV,0.00011713859747139823,0.958116684506885,-0.10526806458469742,0.1808683340060792,0.02673632273327723,0.2457781293742669,0.9653363226584645,36,36
2018-11-30,VTV,9.059307082884987e-05,0.9742899075481295,-0.12746627146249553,0.1807009498838804,0.028553742052163718,0.2704515774512226,0.9628916654278508,36,36
2018-12-31,VTV,-0.0002624879245000855,0.9799747295738014,-0.11689333380509764,0.19679954699917254,0.03919480288256937,0.25412068537094545,0.9765510295123252,36,36
2019-01-31,VTV,5.5522658731074585e-05,0.9620679351313912,-0.1258418261429342,0.20029560500878812,0.06631022045760494,0.2785127312599517,0.9788244415126065,36,36
2019-02-28,VTV,0.0003098321580035082,0.9624630535598999,-0.11310339438142611,0.1871714826904814,0.09482611164255052,0.2925692618276041,0.9787555598983555,36,36
2019-03-31,VTV,0.000305369957650653,0.9657389879554198,-0.11188905496552327,0.1912502376964576,0.09789212642242605,0.2917045019329134,0.9767544333247217,36,36
2019-04-30,VTV,0.00022904769044742278,0.9635615621248326,-0.10970880117167542,0.17258043660594147,0.07363291633234156,0.3234981277137803,0.9757236986922129,36,36
2019-05-31,VTV,4.297058558126558e-05,0.9667010281098842,-0.10685048888473994,0.1725206394594313,0.08804068271947707,0.3330787333662486,0.9796956814740088,36,36
2019-06-30,VTV,-0.00010687434741925208,0.972356306564581,-0.11791962134600054,0.18612062890240702,0.06137723556798308,0.30596779241528815,0.9823332608022133,36,36
2019-07-31,VTV,-0.0002834950723409218,0.9679340412726827,-0.09938756099878515,0.18077617996258277,0.08547107686795166,0.2971154551010413,0.9803154537662461,36,36
2019-08-31,VTV,-0.0003021287444149919,0.9683261143440342,-0.09927678963996749,0.17788060292966215,0.089065418164127,0.3004029291276378,0.9810308161524989,36,36
2019-09-30,VTV,-0.00035535925812061643,0.9665745311199249,-0.0992905376152413,0.1722465691525586,0.06875898710797208,0.2904832288968649,0.9809999471630225,36,36
2019-10-31,VTV,-8.759242033083096e-05,0.9633068476266611,-0.10782709724240509,0.18603548626147506,0.0663192007075873,0.27412064093163097,0.9809161066102863,36,36
2019-11-30,VTV,0.00031347097024116057,0.9695526599546902,-0.09210685632576875,0.19516687398264804,0.05861814568059498,0.291850860921403,0.980477962678063,36,36
2019-12-31,VTV,-0.00010012454595381953,0.9667771350884605,-0.09816087263150279,0.18186132905366265,0.049895811178101615,0.2868782712093348,0.9793313106025135,36,36
2020-01-31,VTV,-1.9312918595869137e-05,0.9669781613968207,-0.07557991998192848,0.19400681245002838,0.08312062310014627,0.2921226492160103,0.9784736362269696,36,36
2020-02-29,VTV,-0.00028854550753621214,0.9708417387221966,-0.06630208061595311,0.18443781002064719,0.09364278282687821,0.3217647573836571,0.9835218902768272,36,36
2020-03-31,VTV,-0.00023491302455446502,0.9708948893379774,-0.06152827485392452,0.18793318973073192,0.10076994106660798,0.3157720746943091,0.9885631826758022,36,36
2020-04-30,VTV,-0.00021080256640050414,0.9397273740317422,-0.09383540946287273,0.23723166747756036,0.013630627503163906,0.25995233895324765,0.9870470302975037,36,36
2020-05-31,VTV,-0.00023720052100420583,0.9395529027462517,-0.0965810269317192,0.24052624520967147,0.0071261529665399,0.26258211384205954,0.9871156017013217,36,36
2020-06-30,VTV,-0.0013179077633654335,0.9359841745273129,-0.14933682589040292,0.2685559058137873,0.021907159542882193,0.19837425803541542,0.9807641132558864,36,36
2020-07-31,VTV,-0.0013545873049253254,0.909843739795476,-0.11447081250228971,0.2779686167620911,0.04291886223073088,0.1550654329125416,0.9776446975318563,36,36
2020-08-31,VTV,-0.0013011825487455938,0.9074253172605498,-0.12487843869717957,0.3023928807843809,-0.07274094951653853,0.1548384288070318,0.9753891999681917,36,36
2020-09-30,VTV,-0.00040480263610980644,0.8915216474084445,-0.12044465856313008,0.31746227929699117,-0.10534861428129191,0.09792036864107811,0.9704921605725498,36,36
2020-10-31,VTV,-0.00086095680263125,0.8990199063570374,-0.1360393434997983,0.30740716736577745,-0.10165895049160173,0.10429753189158542,0.9701123014769552,36,36
2020-11-30,VTV,-0.0008474179753862662,0.9217216282119438,-0.1162509586509519,0.2962645777385894,-0.220690942147036,0.1654588273384353,0.9742556196744909,36,36
2020-12-31,VTV,-0.00097818640261442,0.9212441881255522,-0.11738117485044565,0.2978596721822088,-0.22462086852174606,0.15401015404092955,0.9746103795777858,36,36
2021-01-31,VTV,-0.0013032819286622936,0.9319141561775535,-0.18624605991811524,0.3259781856409767,-0.21838764483919554,0.03166939691458559,0.9714843655820055,36,36
2021-02-28,VTV,-0.00045087936549271504,0.9192151216526242,-0.18140900174189778,0.35765126268319897,-0.2125633893133641,-0.025512916370494354,0.9707693346680014,36,36
2021-03-31,VTV,0.00020044684282845802,0.9070646461256155,-0.15298123496848412,0.3574242303316527,-0.06492472506246916,0.03189999761712539,0.9683121271431635,36,36
2021-04-30,VTV,3.666173118157569e-05,0.9039687491412615,-0.13941795830818288,0.35064684814948,-0.07423517579546698,0.057128726581612416,0.9678127517815414,36,36
2021-05-31,VTV,0.00022012882281818857,0.9011791697312241,-0.13201838600503,0.3509412397718856,-0.06706716246990857,0.06004984643442334,0.9678505637443866,36,36
2021-06-30,VTV,-3.535545887523375e-05,0.8988317034346478,-0.1443025576876788,0.37255755144579705,-0.06947100517876847,0.04348121678322346,0.9673846674757681,36,36
2021-07-31,VTV,-0.00034553449542066,0.8909963928845761,-0.12353029442159963,0.36199864772067203,-0.0495068609545983,0.04236106114799022,0.9685374316866354,36,36
2021-08-31,VTV,-0.0005718941032407648,0.8893871665205902,-0.11790981530959044,0.35756622334402766,-0.0403567632479544,0.05496134457092153,0.968477252598139,36,36
2021-09-30,VTV,-0.00163284711539747,0.8912640369576617,-0.08997235616743206,0.3276284631782794,0.012166469916228023,0.04944893738999039,0.967088384915691,36,36
2021-10-31,VTV,-0.001756772673430639,0.8886461066207912,-0.07975126387105348,0.3229119665833312,0.018236572459042907,0.04990906078283386,0.9664521731474286,36,36
2021-11-30,VTV,-0.002436621492124775,0.8996547210371975,-0.10148329823875134,0.3382076006470846,-0.04855850329682933,0.02073577908361507,0.9673632967114164,36,36
2021-12-31,VTV,-0.0020173452658645116,0.9062718361924154,-0.09892589414620732,0.3239104202015817,0.0053700464590392405,0.12052431173420569,0.95645710599581,36,36
2022-01-31,VTV,-0.002305875102051742,0.9047096590983373,-0.07585340923666953,0.30859502821747103,0.024049189041570856,0.10581520714556072,0.955064585590991,36,36
2022-02-28,VTV,-0.0025325346635024643,0.9054032831564842,-0.08380694399950642,0.31230793583635064,0.018536419778258137,0.11298617215392735,0.9561353238366664,36,36
2022-03-31,VTV,-0.002643585099064624,0.9127554519077057,-0.08871463326598822,0.30925495080647214,0.004747025256901988,0.13631652942843303,0.9562489831705118,36,36
2022-04-30,VTV,-0.002085099279075137,0.8985452146453559,-0.07953453615493786,0.3146781169318863,0.02847222032506124,0.13705282702557475,0.9567624721456304,36,36
2022-05-31,VTV,-0.0022821043207835404,0.9007554122975469,-0.07827772542591824,0.3129810007167597,0.0296821173581282,0.1345507261041763,0.9541638913538677,36,36
2022-06-30,VTV,-0.0015956690958554523,0.8566732194747403,-0.024230644869426637,0.30165784822547687,0.08450614374035405,0.08500052665410221,0.9541533125455193,36,36
2022-07-31,VTV,-0.0018787034027588998,0.8533359258279296,-0.02710201827913883,0.29612901779459677,0.08127396773279913,0.11720949674903994,0.9539066946935117,36,36
2022-08-31,VTV,-0.001747786276925161,0.8528247649950047,-0.025146382152437335,0.3005490033857331,0.06534995585466266,0.11701823579310286,0.9536701525221111,36,36
2022-09-30,VTV,-0.0015461644466482605,0.8507846456620862,-0.027430661030464376,0.30466595066905316,0.06353615973350893,0.11325175382851818,0.9567465170496322,36,36
2022-10-31,VTV,-0.0016795840465635599,0.8601586292118997,-0.02141326300080021,0.30175527418393117,0.07436266236926439,0.14990986551638283,0.9596401035797473,36,36
2022-11-30,VTV,-0.0020468564482780827,0.8564724230994323,-0.014441266197311342,0.29771401638047584,0.09469576184997902,0.15886698898193352,0.9611211105071757,36,36
2022-12-31,VTV,-0.0017650945213250643,0.8526625456504799,-0.008605617122265319,0.2927670904563555,0.09651124350967571,0.17183473581731293,0.9611650575013795,36,36
2023-01-31,VTV,-0.0020070630432244374,0.8510492175789799,-0.01586608922203464,0.2934057052737836,0.10033360011056586,0.17909650475682806,0.960383983575321,36,36
2023-02-28,VTV,-0.00181789580408615,0.8462449130203448,-0.015994167098719536,0.2924500348871214,0.09559019436959362,0.1743949157473764,0.9573292674633584,36,36
2023-03-31,VTV,-0.0021114929194721225,0.8508510714403141,-0.00818225555370275,0.3070993894023788,0.10075098165494753,0.16064507680771717,0.9447880472796057,36,36
2023-04-30,VTV,-0.002003657945108575,0.8549731233455631,-0.006632635868161457,0.3032976022404363,0.1048760273645108,0.16660556699880513,0.938583089706713,36,36
2023-05-31,VTV,-0.00246973037198667,0.8564765879924228,-0.0040976568965371,0.3043276310115587,0.10910449994425936,0.18230470179227004,0.9401780007584154,36,36
2023-06-30,VTV,-0.0018406771068152628,0.8585154207058792,0.025064332710332315,0.278786302117577,0.12293616487897875,0.2059183108260169,0.9482321157029606,36,36
2023-07-31,VTV,-0.001727521767529279,0.8642231298146567,0.005108592485004504,0.2724000127940709,0.1122304729774517,0.21622388258100658,0.9482629414847938,36,36
2023-08-31,VTV,-0.0015414480195987213,0.8731699534881934,0.01420012708226237,0.26031960472305327,0.13513454107123185,0.2216605353230294,0.9519979039687266,36,36
2023-09-30,VTV,-0.002415385770830515,0.8816555052614452,0.016412620559037583,0.26927714241549444,0.15357071016600193,0.22473145282659596,0.9598461993950763,36,36
2023-10-31,VTV,-0.0023087781359380833,0.8776141571993736,0.0324591002776739,0.27360854627165754,0.15797636720860753,0.21718131825828269,0.9608990711314738,36,36
2023-11-30,VTV,-0.0029930018124685737,0.8497699490070773,0.02186107873372752,0.2696354758511017,0.1851693933911651,0.20813419969118016,0.9576313375566543,36,36
2023-12-31,VTV,-0.0033037194925623074,0.8467464089607146,0.0025216205877460485,0.27676167887368747,0.18497995487862182,0.2004520458536655,0.9585656258291867,36,36
2024-01-31,VTV,-0.0021598711964046285,0.8479245479683444,0.03181951738517386,0.2481820128766942,0.16330753440856094,0.25108638841452946,0.9622383038494607,36,36
2024-02-29,VTV,-0.0023016814734214243,0.8518442975989444,0.01359532785011433,0.20920005913072937,0.14859283391140998,0.3028469955827543,0.9645334365158186,36,36
2024-03-31,VTV,-0.00212170685343444,0.8532526530583817,0.0014860132950425403,0.21499429508343706,0.1319315629584851,0.2971523336644851,0.9623995274193186,36,36
2024-04-30,VTV,-0.0021842019617834786,0.8534919356784164,0.004280949043074925,0.21327929631459086,0.13181185165367226,0.3004083154154983,0.9632608502391581,36,36
2024-05-31,VTV,-0.0022631677816101516,0.8531534520846634,0.0014192137833441282,0.2105099295704837,0.12745309719516787,0.3041511098693846,0.96317914224002,36,36
2024-06-30,VTV,-0.001878570251428709,0.8520065415272394,0.033110359162263195,0.16797079759255032,0.12196409938982146,0.3531466703416415,0.9633462847763059,36,36
2024-07-31,VTV,-0.0012893013057367203,0.8469305110375963,0.0885186122712075,0.18011353468603492,0.14451769118049035,0.336647924730757,0.9597379173034948,36,36
2024-08-31,VTV,-0.0010398241690348984,0.8493765580567856,0.0799909734094597,0.17035056270585347,0.13909467341823234,0.3522658752037918,0.957887647333426,36,36
2024-09-30,VTV,-0.0003299628621314878,0.8416148368035258,0.07733012523908503,0.1829025119165733,0.11764054506685766,0.34603573989621,0.9600431073611386,36,36
2024-10-31,VTV,-0.0008189317488230645,0.8385152211056789,0.08913836141533543,0.17755143329968254,0.13111388448691327,0.3493457495502123,0.9577251376522111,36,36
2024-11-30,VTV,-0.00012240772824945612,0.8317146612133915,0.13762780262540203,0.1334521569080268,0.2409630999728505,0.3864042599042542,0.9740285506008447,36,36
2024-12-31,VTV,-0.001186700122037635,0.8371184908061917,0.14115862190632797,0.15750665527992957,0.19686845640283376,0.3667340143384774,0.963720525066602,36,36
2025-01-31,VTV,-0.0005512025322795744,0.8391240268226503,0.04993659782695013,0.27725656213573624,0.1215353316576088,0.24673656183949116,0.9535011604297283,36,36
2025-02-28,VTV,-0.0001255172191000544,0.8356314501713749,0.044589290612895675,0.28381702847167234,0.10689095520745687,0.25404526123783555,0.95369412195179,36,36
2025-03-31,VTV,-0.00036118428194650224,0.8175522180753851,0.034671325015632685,0.33862767335358446,0.13457287156980774,0.17797497778517796,0.9518727668731124,36,36
2025-04-30,VTV,-0.00039806271563476957,0.8106731584542093,0.05117050930407642,0.3390665053640768,0.16697852492949716,0.19315823492302198,0.9505166407646605,36,36
2025-05-31,VTV,-0.0008611637461125188,0.7972303770320474,0.022066159063454466,0.4251751370298217,0.1646836212196003,0.11135672452687058,0.9491898203888824,36,36
2025-06-30,VTV,-0.0016478309898393887,0.8344882850766221,-0.036263680763335984,0.4634069592964768,0.10733300873545702,0.12669470309963965,0.9497022857124835,36,36
2025-07-31,VTV,-0.0018346074880523687,0.8344177686446383,-0.03648195626599118,0.46280578236237835,0.1081056770376624,0.13088768940779832,0.9473410971779084,36,36
2025-08-31,VTV,-0.0025048207789113777,0.8453231509709269,-0.04581803453724889,0.4742616758990916,0.13881617434085147,0.10335001010040948,0.9480204642501269,36,36
2025-09-30,VTV,-0.002745324904273816,0.8552805564733392,-0.05225855477622237,0.47876459292639184,0.14104547050834015,0.09781677374018694,0.9407308585379346,36,36
2025-10-31,VTV,-0.002694829190761455,0.8491672318772361,-0.05442744874894697,0.47555202099650434,0.12591152721216956,0.08919055195796302,0.9256534755203408,36,36
2025-11-30,VTV,-0.0024942912801914105,0.8475216965665594,-0.0518727065020262,0.48203284355340226,0.13023249742912724,0.0852951532133172,0.9204888734650485,36,36
2025-12-31,VTV,-0.003834272643319683,0.8799022962610811,-0.07434988256908637,0.5149773540739954,0.15472853244544515,0.021928440412056327,0.9203562147818483,36,36
2026-01-31,VTV,-0.0030183993328673844,0.87822807427216,-0.047514573437715826,0.507620560133124,0.17853411800874897,0.03956530452717133,0.9155289012745508,36,36
2026-02-28,VTV,-0.0006775203537913695,0.8397126596904361,-0.005857846925143739,0.4499516760211748,0.16930770636716408,0.1599247316437169,0.8980580975928567,36,36
2018-01-31,VUG,-0.0012308946850452794,1.0591878971117148,-0.22858482611774028,-0.1608124171818808,0.005341867791383181,-0.16142428237028522,0.9603647099418771,36,36
2018-02-28,VUG,-0.0009968275518397098,1.0607865320124206,-0.22218052020408796,-0.16208801552118893,0.0036789051480306256,-0.18366219521460758,0.9599826499430983,36,36
2018-03-31,VUG,1.974459428598363e-05,1.0329763026740602,-0.1605192520322116,-0.18189407662448903,0.024738083143566736,-0.21028413546894748,0.9723428089059741,36,36
2018-04-30,VUG,-0.0003058849625687649,1.0317350265594278,-0.1210128350727564,-0.2310684882938095,0.026732324618091455,-0.1688231297999728,0.9826663482018974,36,36
2018-05-31,VUG,3.140244578508878e-05,1.033076821045278,-0.0929083210649212,-0.2591123164904989,0.010766314872205862,-0.1698505971111369,0.9804027693084167,36,36
2018-06-30,VUG,0.00011160685317098242,1.029692054640727,-0.08633139391152844,-0.2587194570782172,0.01581424233149778,-0.17885741123656368,0.9802629530430607,36,36
2018-07-31,VUG,9.63850642884739e-06,1.0214489478751887,-0.08201832710886484,-0.26508316266682347,0.0029018375777290356,-0.18732565519116778,0.9780025155560095,36,36
2018-08-31,VUG,-0.0005838653557072661,1.041673289097541,-0.08936858800243819,-0.27061702231327733,-0.0028451224720942025,-0.17629583376835112,0.9769486307696946,36,36
2018-09-30,VUG,-0.0007101613350649183,1.0449610999649748,-0.08661358138198638,-0.2720679684172352,-0.00496356003597459,-0.17564613395458734,0.975827427336871,36,36
2018-10-31,VUG,-0.0007007000010088235,1.0168851268588144,-0.06815889973866818,-0.2653970963520955,-0.0017915994702832339,-0.2055865829478853,0.9810957120437128,36,36
2018-11-30,VUG,-0.0007750432034671515,1.004020410473247,-0.05013234331679639,-0.26500607918376184,0.002850786704062719,-0.22568188145801776,0.9782806746897099,36,36
2018-12-31,VUG,-0.0002395566922349596,0.9882081911179458,-0.060334296215020844,-0.2837814452880111,-0.011321395665023659,-0.21136435059856298,0.9845727440705551,36,36
2019-01-31,VUG,-0.0005321023474668674,1.0037473798191874,-0.05240590562742892,-0.286974667319455,-0.03571271714418117,-0.23312405059493907,0.9864856427815208,36,36
2019-02-28,VUG,-0.0007695731361505639,1.0019774897212144,-0.06422047697791586,-0.27432025644593483,-0.05167035562369604,-0.23675325801812017,0.9850447929043125,36,36
2019-03-31,VUG,-0.0007811839307883244,0.9904592783549666,-0.06644808385620386,-0.2853286125538341,-0.061655769318338396,-0.2363877568075609,0.9850174668432922,36,36
2019-04-30,VUG,-0.0005162127225289241,0.9948180900498781,-0.07501322119688604,-0.261966595687958,-0.06620469677577581,-0.25920122766959863,0.9845719528769911,36,36
2019-05-31,VUG,-0.0003783018342206077,0.9933473137203199,-0.07810815348530718,-0.2599491143649221,-0.07988599221659434,-0.2719749789019881,0.9868274640693636,36,36
2019-06-30,VUG,-0.000345784007777363,0.9847521850100398,-0.07049831238065969,-0.2645620407983697,-0.06760361991917135,-0.2647419500564623,0.9871815828701622,36,36
2019-07-31,VUG,-0.00022901618504208784,0.9891940261870544,-0.09733052693249494,-0.2560947999346538,-0.10676845464748486,-0.25509196144866814,0.9856544219841751,36,36
2019-08-31,VUG,-0.00014353161293311628,0.987883360570074,-0.09859350601149505,-0.2562339804894373,-0.11120890323351645,-0.25683408157893856,0.9856670208654045,36,36
2019-09-30,VUG,0.0002771609004090826,0.9932534540547333,-0.0975779853325496,-0.23653989969028327,-0.06157318380384269,-0.21901478127054919,0.9821781885076588,36,36
2019-10-31,VUG,0.0001937568586110822,0.993404993661771,-0.09786776334178807,-0.23671657501359344,-0.06373531227214535,-0.21694924728118625,0.9815688830111818,36,36
2019-11-30,VUG,0.00015470033051869468,0.9894346375807479,-0.08389168267313923,-0.23052640170274824,-0.02894012777868671,-0.20851778576602414,0.9808788123370705,36,36
2019-12-31,VUG,0.0003578251339538081,0.9949251722290342,-0.07999192964429569,-0.23199370817655351,-0.028881348853601718,-0.18809391813753787,0.9797492858725241,36,36
2020-01-31,VUG,0.0002944114614626429,0.9946200140070903,-0.09570647269507632,-0.24035330140711364,-0.051862831590916925,-0.19193069891319783,0.9791440672497187,36,36
2020-02-29,VUG,0.0003235583706159466,0.9948362676046016,-0.09751552643735095,-0.23913383113124465,-0.05290953016826916,-0.19519105621411612,0.9811195705501687,36,36
2020-03-31,VUG,0.00039030978929273895,0.9975880962281405,-0.09314823096734906,-0.18483883231533488,-0.04898211897209048,-0.25368694658798685,0.9838212696628025,36,36
2020-04-30,VUG,0.00031573797914813753,1.0198856955878872,-0.0752179123757315,-0.2162548788114188,-0.0005538495660369902,-0.21376183513636077,0.986247522283633,36,36
2020-05-31,VUG,0.000257747933799294,1.0194434262495247,-0.07835426176929758,-0.21071607117959507,-0.012520281270307687,-0.20814661859727634,0.9867147040469703,36,36
2020-06-30,VUG,0.0011653074606973483,1.0222563149889752,-0.035590734389748635,-0.23230242813168306,-0.028123099780604788,-0.15679657024943305,0.9831701744460832,36,36
2020-07-31,VUG,0.0011575096761135177,1.038246806062075,-0.05603752390913297,-0.23924502559722827,-0.038150727836414156,-0.12905061772672427,0.9826294549246306,36,36
2020-08-31,VUG,0.0011289458223598314,1.0398144962617386,-0.04922601729769799,-0.25561822962111097,0.04053051398088947,-0.12974597111514663,0.9827944045248236,36,36
2020-09-30,VUG,0.0006328754602203052,1.0539402169350869,-0.04235587617582143,-0.2670240492617821,0.056420254525193614,-0.06785492390105785,0.9805373270278726,36,36
2020-10-31,VUG,0.0009080106932575051,1.0494099051562036,-0.03282787112210095,-0.2610165884408659,0.0541799707523557,-0.07151299229849606,0.9807398593848986,36,36
2020-11-30,VUG,0.0009181324488526975,1.0238855132093252,-0.05390913097800887,-0.24897883844850377,0.19129235151948354,-0.1390042304902046,0.9822427832870964,36,36
2020-12-31,VUG,0.0009448145577673856,1.0233247322150054,-0.06223383195660881,-0.24474121685177957,0.20242249298468806,-0.13961790481127945,0.9822569797245208,36,36
2021-01-31,VUG,0.0011298129605924467,1.014527776908627,-0.011307955582068374,-0.2656884129466499,0.2043333522028502,-0.05443175435393599,0.9809610134427036,36,36
2021-02-28,VUG,0.0009236293127901324,1.0170640413266767,-0.011732590239055152,-0.2744428212711993,0.20452196128217048,-0.04050933873463708,0.9805463528227174,36,36
2021-03-31,VUG,0.00080188554434655,1.0181011642564117,-0.014252445525619828,-0.27577487779400894,0.1693824887302824,-0.055576409799688226,0.980052407725076,36,36
2021-04-30,VUG,0.0008863788464894429,1.0200828285891113,-0.024176317212689757,-0.271277542577194,0.18456643140814644,-0.07959302937362617,0.9800304041488401,36,36
2021-05-31,VUG,0.0006097096668874558,1.0250439801120748,-0.04903536828030147,-0.2606953521594202,0.17913590718633865,-0.07639970287617348,0.9811021255307409,36,36
2021-06-30,VUG,0.0008451679601771864,1.0309605052669029,-0.04315527479768655,-0.28186461395573237,0.16834484824245588,-0.05945743627272762,0.97998548430467,36,36
2021-07-31,VUG,0.001174879112590151,1.0374711940936694,-0.06143026505277538,-0.2742285107748786,0.1616005931936736,-0.05799528686889552,0.9813689921415878,36,36
2021-08-31,VUG,0.001375433942105951,1.0386051464851427,-0.06489958599648998,-0.27139896790834744,0.1549817978555757,-0.06934100792135242,0.9813369294334755,36,36
2021-09-30,VUG,0.0019717781763879147,1.0379359227775324,-0.08098125303850143,-0.25532912615816983,0.12613998389142572,-0.06491070569114599,0.981637811568331,36,36
2021-10-31,VUG,0.0025423226128196397,1.040216091313688,-0.1158548637523666,-0.23721006077061807,0.10742744802161375,-0.05081778149933108,0.9809614835487556,36,36
2021-11-30,VUG,0.003184145817606854,1.0350631680556612,-0.10944035124168242,-0.24342687763884943,0.14281872844436005,-0.028991077657706588,0.9823842706397606,36,36
2021-12-31,VUG,0.0028676393615666637,1.0324991700154795,-0.11091811734123341,-0.23516286657619712,0.10981648259127838,-0.08886105753097243,0.9772395939318813,36,36
2022-01-31,VUG,0.0027456012938393785,1.0305396668976887,-0.10613813725770668,-0.23881475057634882,0.11608929086457462,-0.09055304261790467,0.9792249379893647,36,36
2022-02-28,VUG,0.002679456134932207,1.0325988784436806,-0.10498648523313853,-0.2419475363778975,0.12744920614386732,-0.10687313603680217,0.9799662935610507,36,36
2022-03-31,VUG,0.0027116816559094774,1.0349421609785752,-0.10866921143268024,-0.24295793731827295,0.12320760703362746,-0.10173734149480249,0.9799851286880041,36,36
2022-04-30,VUG,0.0023309936311897627,1.0551551952731617,-0.13186431121062223,-0.23823132556438353,0.08705308849033624,-0.12550764472650222,0.9812879141301881,36,36
2022-05-31,VUG,0.0022748306169298555,1.0549475745932668,-0.13005392101328517,-0.24068304381648192,0.08817176580488034,-0.12583010730788147,0.9805754728963932,36,36
2022-06-30,VUG,0.0018252768885694787,1.0917974375543675,-0.17434368208421674,-0.23134000785427417,0.04333313583649956,-0.08776661403841354,0.9811983714890516,36,36
2022-07-31,VUG,0.0020478082697395214,1.094501945287981,-0.17140640494986004,-0.2269524165378184,0.046512221012704386,-0.1145457019540772,0.9824601680104924,36,36
2022-08-31,VUG,0.0017495426350708832,1.0959480611172496,-0.16862164745413016,-0.2284912418825312,0.059733285452203716,-0.11391609820793597,0.9827091978372882,36,36
2022-09-30,VUG,0.0013630516179899558,1.1019836184022693,-0.16477316361040723,-0.2355402897949984,0.06446670577747603,-0.10289960881470493,0.9838916891630293,36,36
2022-10-31,VUG,0.0013669848299244424,1.0887007619783513,-0.17334139595655335,-0.2307307448319898,0.049304698086896276,-0.15178468547326063,0.981588910920046,36,36
2022-11-30,VUG,0.0016658824057589668,1.0909254891528506,-0.1792795760304332,-0.2241524752349245,0.02186272431457495,-0.16585640724559558,0.9818433596176421,36,36
2022-12-31,VUG,0.001362826996338567,1.0946132536680269,-0.18506359828491964,-0.21929100821278674,0.020366527271682033,-0.1789530332223952,0.982408756062986,36,36
2023-01-31,VUG,0.0018278230215971678,1.09759446810177,-0.1640538823158934,-0.22108625311937188,0.01476380381199216,-0.19425183460192452,0.9815917378850892,36,36
2023-02-28,VUG,0.001589205540783227,1.102966717203541,-0.1647775401798971,-0.2205185191437435,0.017908984316269194,-0.18798349018565524,0.9814113603975686,36,36
2023-03-31,VUG,0.0022094041362349286,1.1012812976067878,-0.19030115106844453,-0.24150007744164537,0.007922749861150491,-0.17281075294655623,0.980098213295378,36,36
2023-04-30,VUG,0.0021498541690664705,1.1025330811264695,-0.18756029354153536,-0.24018457606980034,0.008918218039138337,-0.17562940109353686,0.9775642217471686,36,36
