,date,ticker,return,mkt_rf,smb,hml,rmw,cma,rf,excess_return
864,2020-08-31,VLUE,0.038471536593647215,0.0762,-0.0089,-0.0302,0.042699999999999995,-0.0151,0.0001,0.03837153659364721
865,2020-09-30,VLUE,-0.020905475932602946,-0.0364,-0.0001,-0.027200000000000002,-0.0138,-0.019299999999999998,0.0001,-0.021005475932602945
866,2020-10-31,VLUE,-0.010707261577998839,-0.0208,0.0467,0.0425,-0.0077,-0.005699999999999999,0.0001,-0.010807261577998838
867,2020-11-30,VLUE,0.16426894801290648,0.1244,0.0712,0.0209,-0.0225,0.0128,0.0001,0.1641689480129065
868,2020-12-31,VLUE,0.029002009300653997,0.0463,0.0493,-0.0168,-0.0197,-0.0006,0.0001,0.028902009300653998
869,2021-01-31,VLUE,0.033022665966809805,-0.0007000000000000001,0.0681,0.0322,-0.0365,0.049699999999999994,0.0,0.033022665966809805
870,2021-02-28,VLUE,0.06905774729487679,0.0281,0.045,0.07200000000000001,0.0033,-0.0199,0.0,0.06905774729487679
871,2021-03-31,VLUE,0.07249446102596369,0.0316,-0.0084,0.0735,0.0635,0.0352,0.0,0.07249446102596369
872,2021-04-30,VLUE,0.01776307752943329,0.049699999999999994,-0.0316,-0.0102,0.024300000000000002,-0.027200000000000002,0.0,0.01776307752943329
873,2021-05-31,VLUE,0.028480896726952754,0.0029,0.0127,0.0704,0.023399999999999997,0.0301,0.0,0.028480896726952754
874,2021-06-30,VLUE,-0.015951733383038458,0.0273,-0.003,-0.0786,-0.021400000000000002,-0.009300000000000001,0.0,-0.015951733383038458
875,2021-07-31,VLUE,-0.006948210969555446,0.0134,-0.0455,-0.0179,0.055,-0.0059,0.0,-0.006948210969555446
876,2021-08-31,VLUE,0.007667831334174702,0.029500000000000002,-0.0066,-0.0023,-0.0026,-0.0172,0.0,0.007667831334174702
877,2021-09-30,VLUE,-0.03521550745909219,-0.044000000000000004,0.011200000000000002,0.0512,-0.0192,0.02,0.0,-0.03521550745909219
878,2021-10-31,VLUE,0.024826231105717023,0.0663,-0.027000000000000003,-0.0053,0.0171,-0.0154,0.0,0.024826231105717023
879,2021-11-30,VLUE,-0.009495943054077527,-0.0158,-0.017,-0.0037,0.0719,0.017,0.0,-0.009495943054077527
880,2021-12-31,VLUE,0.07838536716753919,0.032400000000000005,-0.0078000000000000005,0.0325,0.048799999999999996,0.0429,0.0001,0.07828536716753919
881,2022-01-31,VLUE,-0.019731469529352674,-0.061500000000000006,-0.0401,0.1286,0.0077,0.07730000000000001,0.0,-0.019731469529352674
882,2022-02-28,VLUE,-0.021526259709069517,-0.022799999999999997,0.0286,0.030600000000000002,-0.0203,0.030299999999999997,0.0,-0.021526259709069517
883,2022-03-31,VLUE,0.0028705183360890896,0.0308,-0.021099999999999997,-0.019,-0.015,0.0321,0.0,0.0028705183360890896
884,2022-04-30,VLUE,-0.057473421945545944,-0.0941,-0.0034999999999999996,0.061799999999999994,0.0341,0.0592,0.0,-0.057473421945545944
885,2022-05-31,VLUE,0.03906257749185116,-0.0033,-0.0003,0.08439999999999999,0.0155,0.0395,0.0003,0.038762577491851156
886,2022-06-30,VLUE,-0.11005581458590297,-0.084,0.013300000000000001,-0.06,0.0176,-0.0458,0.0006,-0.11065581458590297
887,2022-07-31,VLUE,0.05855055836545486,0.09570000000000001,0.0178,-0.0415,0.0077,-0.06849999999999999,0.0008,0.05775055836545486
888,2022-08-31,VLUE,-0.03569186977205496,-0.0377,0.0149,0.0018,-0.0478,0.0132,0.0019,-0.03759186977205496
889,2022-09-30,VLUE,-0.10603408046409213,-0.0934,-0.0097,0.0003,-0.0137,-0.0077,0.0019,-0.10793408046409213
890,2022-10-31,VLUE,0.13095529773486114,0.0786,0.0181,0.0797,0.0327,0.0643,0.0023,0.12865529773486115
891,2022-11-30,VLUE,0.057355814446582,0.046900000000000004,-0.0275,0.0148,0.063,0.0315,0.0029,0.054455814446582
892,2022-12-31,VLUE,-0.06182021834386997,-0.0638,-0.0019,0.0134,0.0032,0.042800000000000005,0.0033,-0.06512021834386997
893,2023-01-31,VLUE,0.07175758006456001,0.0659,0.043899999999999995,-0.0394,-0.0242,-0.0443,0.0034999999999999996,0.06825758006456001
894,2023-02-28,VLUE,-0.04043820896100958,-0.025699999999999997,0.0058,-0.008,0.0097,-0.0151,0.0034000000000000002,-0.04383820896100958
895,2023-03-31,VLUE,-0.0033524877484299997,0.024900000000000002,-0.0689,-0.09050000000000001,0.0227,-0.021,0.0036,-0.00695248774843
896,2023-04-30,VLUE,-0.010908190698668774,0.0063,-0.025699999999999997,-0.0012,0.0242,0.0285,0.0034999999999999996,-0.014408190698668773
897,2023-05-31,VLUE,-0.036689263289464424,0.0033,-0.0043,-0.0779,-0.0178,-0.0708,0.0036,-0.04028926328946442
898,2023-06-30,VLUE,0.06977897329500493,0.0646,0.0128,-0.0013,0.0232,-0.0154,0.004,0.06577897329500493
899,2023-07-31,VLUE,0.037317451545480385,0.0321,0.0286,0.0406,-0.0059,0.0066,0.0045000000000000005,0.03281745154548038
900,2023-08-31,VLUE,-0.029088336232919176,-0.0236,-0.0365,-0.0115,0.0335,-0.0241,0.0045000000000000005,-0.03358833623291918
901,2023-09-30,VLUE,-0.03243652458497426,-0.052300000000000006,-0.0178,0.0149,0.0187,-0.0077,0.0043,-0.036736524584974256
902,2023-10-31,VLUE,-0.03604499973555153,-0.0315,-0.0403,0.002,0.0241,-0.0069,0.004699999999999999,-0.040744999735551526
903,2023-11-30,VLUE,0.08233274613154706,0.0888,-0.002,0.0167,-0.0373,-0.0108,0.0044,0.07793274613154706
904,2023-12-31,VLUE,0.0757556912837638,0.048600000000000004,0.0727,0.0489,-0.0297,0.0129,0.0043,0.0714556912837638
905,2024-01-31,VLUE,-0.008501332302511155,0.0073,-0.0572,-0.023799999999999998,0.0067,-0.0097,0.004699999999999999,-0.013201332302511155
906,2024-02-29,VLUE,0.025224315545363085,0.0507,-0.008199999999999999,-0.034300000000000004,-0.0206,-0.0217,0.0042,0.021024315545363086
907,2024-03-31,VLUE,0.060157962274268284,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,0.055857962274268286
908,2024-04-30,VLUE,-0.06795317345163776,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,-0.07265317345163776
909,2024-05-31,VLUE,0.03130262415758689,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,0.026902624157586888
910,2024-06-30,VLUE,-0.0005462111068980091,0.027999999999999997,-0.0432,-0.0336,0.005600000000000001,-0.018000000000000002,0.0040999999999999995,-0.004646211106898009
911,2024-07-31,VLUE,0.0399186920613932,0.012199999999999999,0.0834,0.0562,0.0026,0.0028000000000000004,0.0045000000000000005,0.0354186920613932
912,2024-08-31,VLUE,0.004089677705609418,0.0161,-0.0355,-0.011000000000000001,0.0076,0.008199999999999999,0.0048,-0.0007103222943905816
913,2024-09-30,VLUE,0.017266948089919243,0.0173,-0.0092,-0.0276,0.002,-0.0029,0.004,0.013266948089919243
914,2024-10-31,VLUE,-0.013022615597773513,-0.01,-0.0089,0.0086,-0.0148,0.0098,0.0039000000000000003,-0.016922615597773513
915,2024-11-30,VLUE,0.06457897803353108,0.0649,0.045899999999999996,0.0016,-0.0231,-0.020499999999999997,0.004,0.06057897803353107
916,2024-12-31,VLUE,-0.0718408381518526,-0.0315,-0.0383,-0.03,0.0189,-0.0121,0.0037,-0.0755408381518526
917,2025-01-31,VLUE,0.041568019137794066,0.027999999999999997,-0.0123,0.0163,-0.0235,-0.032400000000000005,0.0037,0.037868019137794064
918,2025-02-28,VLUE,0.010545533038520682,-0.024300000000000002,-0.049100000000000005,0.049100000000000005,0.0108,0.030600000000000002,0.0033,0.0072455330385206825
919,2025-03-31,VLUE,-0.03452230262172706,-0.0639,-0.0149,0.028999999999999998,0.021099999999999997,-0.004699999999999999,0.0034000000000000002,-0.037922302621727064
920,2025-04-30,VLUE,-0.038349705103287945,-0.0084,-0.018600000000000002,-0.0341,-0.0285,-0.026699999999999998,0.0034999999999999996,-0.04184970510328795
921,2025-05-31,VLUE,0.0431940614270907,0.060599999999999994,-0.0072,-0.0288,0.0129,0.025099999999999997,0.0038,0.039394061427090704
922,2025-06-30,VLUE,0.06529801301320504,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,0.061898013013205036
923,2025-07-31,VLUE,-0.0022965947319826263,0.019799999999999998,-0.0014000000000000002,-0.0127,-0.0028000000000000004,-0.0207,0.0034000000000000002,-0.0056965947319826266
924,2025-08-31,VLUE,0.05958384578500553,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0069,0.0208,0.0038,0.05578384578500553
925,2025-09-30,VLUE,0.050566208941522195,0.0339,-0.0218,-0.0105,-0.020499999999999997,-0.0222,0.0033,0.0472662089415222
926,2025-10-31,VLUE,0.04286282528708263,0.0196,-0.0131,-0.031,-0.0524,-0.0403,0.0037,0.03916282528708263
927,2025-11-30,VLUE,0.024998019895615897,-0.0013,0.0147,0.037599999999999995,0.0144,0.0068000000000000005,0.003,0.021998019895615898
928,2025-12-31,VLUE,0.02900002906369248,-0.0036,-0.0022,0.0242,0.004,0.0037,0.0034000000000000002,0.025600029063692478
929,2026-01-31,VLUE,0.0764278653136159,0.0103,0.0326,0.037200000000000004,0.0182,0.0183,0.003,0.07342786531361589
930,2026-02-28,VLUE,0.024527814273162862,-0.011699999999999999,0.0063,0.028300000000000002,0.016200000000000003,0.0507,0.0028000000000000004,0.021727814273162862
931,2015-02-28,VTV,0.05306661778131905,0.061399999999999996,0.0036,-0.0179,-0.011000000000000001,-0.0175,0.0,0.05306661778131905
932,2015-03-31,VTV,-0.013268099397850674,-0.0109,0.0308,-0.0038,0.0007000000000000001,-0.0062,0.0,-0.013268099397850674
933,2015-04-30,VTV,0.012783342015942223,0.006,-0.0301,0.018000000000000002,0.0005,-0.0062,0.0,0.012783342015942223
934,2015-05-31,VTV,0.011797042341842534,0.0138,0.008199999999999999,-0.0111,-0.0176,-0.0083,0.0,0.011797042341842534
935,2015-06-30,VTV,-0.022288409206651205,-0.0154,0.028999999999999998,-0.008199999999999999,0.0034999999999999996,-0.0154,0.0,-0.022288409206651205
936,2015-07-31,VTV,0.010076317410641522,0.015700000000000002,-0.0458,-0.0416,0.0031,-0.024399999999999998,0.0,0.010076317410641522
937,2015-08-31,VTV,-0.05843232747830185,-0.0602,0.0029,0.0275,0.0066,0.0129,0.0,-0.05843232747830185
938,2015-09-30,VTV,-0.025373226129308923,-0.030600000000000002,-0.027999999999999997,0.0055000000000000005,0.018000000000000002,-0.0059,0.0,-0.025373226129308923
939,2015-10-31,VTV,0.07648189546259476,0.0775,-0.0206,-0.004699999999999999,0.0095,0.0060999999999999995,0.0,0.07648189546259476
940,2015-11-30,VTV,0.00544674832119707,0.005699999999999999,0.033,-0.0043,-0.0265,-0.0106,0.0,0.00544674832119707
941,2015-12-31,VTV,-0.011435587398412106,-0.0215,-0.029500000000000002,-0.025699999999999997,0.0034000000000000002,0.0012,0.0001,-0.011535587398412105
942,2016-01-31,VTV,-0.047595322974562926,-0.0574,-0.0344,0.0208,0.0278,0.0305,0.0001,-0.04769532297456293
943,2016-02-29,VTV,0.0010300644000285075,-0.0007000000000000001,0.0087,-0.0060999999999999995,0.0331,0.0194,0.0002,0.0008300644000285075
944,2016-03-31,VTV,0.06698682964578118,0.0695,0.01,0.012199999999999999,0.0068000000000000005,0.0001,0.0002,0.06678682964578117
945,2016-04-30,VTV,0.015172172967896635,0.0091,0.0123,0.0322,-0.0285,0.0177,0.0001,0.015072172967896636
946,2016-05-31,VTV,0.010640649589486628,0.0178,-0.0062,-0.016200000000000003,-0.011000000000000001,-0.0254,0.0001,0.010540649589486629
947,2016-06-30,VTV,0.011254169071230002,-0.0003,0.0042,-0.0149,0.014499999999999999,0.019,0.0002,0.011054169071230002
948,2016-07-31,VTV,0.028120909561352825,0.0394,0.024700000000000003,-0.0124,0.0131,-0.0116,0.0002,0.027920909561352826
949,2016-08-31,VTV,0.0067519358521404005,0.0049,0.0166,0.0317,-0.018500000000000003,-0.0036,0.0002,0.006551935852140401
950,2016-09-30,VTV,-0.004687732014435175,0.0027,0.0181,-0.011899999999999999,-0.0218,0.0003,0.0002,-0.004887732014435175
951,2016-10-31,VTV,-0.010919423217714774,-0.020099999999999996,-0.04019999999999999,0.041100000000000005,0.009899999999999999,0.0025,0.0002,-0.011119423217714775
952,2016-11-30,VTV,0.05996505528441598,0.048499999999999995,0.0696,0.08289999999999999,-0.0024,0.0371,0.0001,0.05986505528441598
953,2016-12-31,VTV,0.027284103347745114,0.0181,0.0044,0.0347,0.0124,-0.0032,0.0003,0.026984103347745113
954,2017-01-31,VTV,0.00494582954198286,0.0194,-0.0144,-0.0276,-0.0051,-0.0106,0.0004,0.00454582954198286
955,2017-02-28,VTV,0.03584016555784131,0.0355,-0.023,-0.015,0.0045000000000000005,-0.018000000000000002,0.0004,0.03544016555784131
956,2017-03-31,VTV,-0.009182460006566084,0.0017000000000000001,0.0075,-0.0333,0.0063,-0.0095,0.0003,-0.009482460006566084
957,2017-04-30,VTV,-0.00031458327352507087,0.0108,0.0040999999999999995,-0.020499999999999997,0.0179,-0.016,0.0005,-0.0008145832735250709
958,2017-05-31,VTV,0.0006292641254583842,0.010700000000000001,-0.029900000000000003,-0.0382,0.009899999999999999,-0.0166,0.0006,2.9264125458384224e-05
959,2017-06-30,VTV,0.01801110408800577,0.0078000000000000005,0.0252,0.015,-0.0226,0.0004,0.0006,0.01741110408800577
960,2017-07-31,VTV,0.015431134659417367,0.018799999999999997,-0.016399999999999998,-0.0023,-0.0075,-0.0015,0.0007000000000000001,0.014731134659417368
961,2017-08-31,VTV,-0.004691523359864558,0.0018,-0.0183,-0.0213,0.002,-0.023799999999999998,0.0009,-0.005591523359864558
962,2017-09-30,VTV,0.029817243896263612,0.024900000000000002,0.047599999999999996,0.0315,-0.0154,0.0163,0.0009,0.02891724389626361
963,2017-10-31,VTV,0.018332787035378884,0.0225,-0.0191,0.0013,0.0092,-0.031400000000000004,0.0009,0.017432787035378882
964,2017-11-30,VTV,0.03521898017265901,0.031200000000000002,-0.0038,-0.0009,0.0319,-0.001,0.0008,0.03441898017265901
965,2017-12-31,VTV,0.01651867598687984,0.0106,-0.0105,0.0005,0.0073,0.0179,0.0009,0.015618675986879839
966,2018-01-31,VTV,0.047121755616304384,0.0558,-0.0321,-0.0132,-0.0075,-0.0105,0.0011,0.04602175561630439
967,2018-02-28,VTV,-0.04437260466266868,-0.0364,0.0034000000000000002,-0.011000000000000001,0.0053,-0.0236,0.0011,-0.04547260466266868
968,2018-03-31,VTV,-0.024617444495669716,-0.0235,0.0361,-0.0021,-0.0040999999999999995,0.0008,0.0012,-0.025817444495669715
969,2018-04-30,VTV,0.004167493676094258,0.0029,0.0089,0.0053,-0.0242,0.0124,0.0014000000000000002,0.002767493676094258
970,2018-05-31,VTV,0.006080344041249353,0.0263,0.0471,-0.031400000000000004,-0.019799999999999998,-0.0149,0.0014000000000000002,0.004680344041249352
971,2018-06-30,VTV,0.00204799331162131,0.0049,0.0077,-0.0233,0.0083,0.002,0.0014000000000000002,0.0006479933116213098
972,2018-07-31,VTV,0.04651822392135041,0.032,-0.019299999999999998,0.0049,0.015300000000000001,0.0031,0.0016,0.04491822392135041
973,2018-08-31,VTV,0.01895823589903478,0.0346,0.006500000000000001,-0.0391,-0.0029,-0.025699999999999997,0.0016,0.01735823589903478
974,2018-09-30,VTV,0.006237959766338008,0.0006,-0.024900000000000002,-0.016200000000000003,0.006500000000000001,0.013600000000000001,0.0015,0.004737959766338009
975,2018-10-31,VTV,-0.04978303447641186,-0.0764,-0.0438,0.0338,0.0103,0.036000000000000004,0.0019,-0.05168303447641186
976,2018-11-30,VTV,0.032708813631881606,0.0171,-0.008100000000000001,0.0036,-0.0060999999999999995,0.004,0.0018,0.030908813631881606
977,2018-12-31,VTV,-0.09142879811634597,-0.0955,-0.0281,-0.0192,-0.0003,0.0024,0.0019,-0.09332879811634597
978,2019-01-31,VTV,0.06952524525716464,0.0836,0.0291,-0.0039000000000000003,-0.0073,-0.0165,0.0021,0.06742524525716463
979,2019-02-28,VTV,0.028636807002925257,0.0342,0.0172,-0.026600000000000002,0.0016,-0.0154,0.0018,0.026836807002925258
980,2019-03-31,VTV,0.00567217249713603,0.011000000000000001,-0.0352,-0.0414,0.0088,-0.009000000000000001,0.0019,0.00377217249713603
981,2019-04-30,VTV,0.03363370803835575,0.0397,-0.0115,0.0213,0.0161,-0.0218,0.0021,0.03153370803835575
982,2019-05-31,VTV,-0.06328079051158497,-0.0692,-0.015600000000000001,-0.0245,-0.0048,0.0176,0.0021,-0.06538079051158498
983,2019-06-30,VTV,0.07116271023955711,0.0699,0.0019,-0.0064,0.0045000000000000005,-0.0055000000000000005,0.0018,0.06936271023955712
984,2019-07-31,VTV,0.008294059456199765,0.012199999999999999,-0.0182,0.005,-0.0013,0.0037,0.0019,0.006394059456199765
985,2019-08-31,VTV,-0.02968501940315127,-0.0255,-0.0325,-0.04769999999999999,0.0053,-0.0062,0.0016,-0.03128501940315127
986,2019-09-30,VTV,0.034581952801294724,0.014199999999999999,0.0029,0.0676,0.0182,0.0338,0.0018,0.03278195280129472
987,2019-10-31,VTV,0.018992908862163427,0.0207,0.0025,-0.0192,0.0043,-0.0103,0.0015,0.017492908862163425
988,2019-11-30,VTV,0.03437670042070895,0.0387,0.0039000000000000003,-0.02,-0.016399999999999998,-0.011399999999999999,0.0012,0.03317670042070895
989,2019-12-31,VTV,0.026425114065487865,0.0276,0.009899999999999999,0.0173,0.0005,0.011899999999999999,0.0014000000000000002,0.025025114065487866
990,2020-01-31,VTV,-0.025031326733383485,-0.0009,-0.0437,-0.0622,-0.011899999999999999,-0.0219,0.0013,-0.026331326733383485
991,2020-02-29,VTV,-0.09713293124378641,-0.0815,0.0008,-0.0382,-0.0143,-0.0253,0.0012,-0.09833293124378642
992,2020-03-31,VTV,-0.14827693205753578,-0.1335,-0.0818,-0.1383,-0.0161,0.011899999999999999,0.0012,-0.1494769320575358
993,2020-04-30,VTV,0.10666958040396546,0.1358,0.025699999999999997,-0.0134,0.0276,-0.0102,0.0,0.10666958040396546
994,2020-05-31,VTV,0.02881506040756676,0.0559,0.0192,-0.05,0.0096,-0.0316,0.0001,0.028715060407566762
995,2020-06-30,VTV,-0.010091892178356487,0.024399999999999998,0.0195,-0.0217,0.0014000000000000002,0.0055000000000000005,0.0001,-0.010191892178356487
996,2020-07-31,VTV,0.037353052744805826,0.0583,-0.0319,-0.0144,0.0038,0.0097,0.0001,0.03725305274480582
997,2020-08-31,VTV,0.041815610499170486,0.0762,-0.0089,-0.0302,0.042699999999999995,-0.0151,0.0001,0.04171561049917048
998,2020-09-30,VTV,-0.02215586137996428,-0.0364,-0.0001,-0.027200000000000002,-0.0138,-0.019299999999999998,0.0001,-0.02225586137996428
999,2020-10-31,VTV,-0.01818016841608494,-0.0208,0.0467,0.0425,-0.0077,-0.005699999999999999,0.0001,-0.01828016841608494
1000,2020-11-30,VTV,0.12757021230769006,0.1244,0.0712,0.0209,-0.0225,0.0128,0.0001,0.12747021230769007
1001,2020-12-31,VTV,0.03510628946040617,0.0463,0.0493,-0.0168,-0.0197,-0.0006,0.0001,0.03500628946040617
1002,2021-01-31,VTV,-0.007901806592567895,-0.0007000000000000001,0.0681,0.0322,-0.0365,0.049699999999999994,0.0,-0.007901806592567895
1003,2021-02-28,VTV,0.0499915387208143,0.0281,0.045,0.07200000000000001,0.0033,-0.0199,0.0,0.0499915387208143
1004,2021-03-31,VTV,0.06666618271903513,0.0316,-0.0084,0.0735,0.0635,0.0352,0.0,0.06666618271903513
1005,2021-04-30,VTV,0.034382778901851374,0.049699999999999994,-0.0316,-0.0102,0.024300000000000002,-0.027200000000000002,0.0,0.034382778901851374
1006,2021-05-31,VTV,0.02919558923595833,0.0029,0.0127,0.0704,0.023399999999999997,0.0301,0.0,0.02919558923595833
1007,2021-06-30,VTV,-0.012432011094714923,0.0273,-0.003,-0.0786,-0.021400000000000002,-0.009300000000000001,0.0,-0.012432011094714923
1008,2021-07-31,VTV,0.010112038201475881,0.0134,-0.0455,-0.0179,0.055,-0.0059,0.0,0.010112038201475881
1009,2021-08-31,VTV,0.020885695044858155,0.029500000000000002,-0.0066,-0.0023,-0.0026,-0.0172,0.0,0.020885695044858155
1010,2021-09-30,VTV,-0.03942343616929456,-0.044000000000000004,0.011200000000000002,0.0512,-0.0192,0.02,0.0,-0.03942343616929456
1011,2021-10-31,VTV,0.054443421627242916,0.0663,-0.027000000000000003,-0.0053,0.0171,-0.0154,0.0,0.054443421627242916
1012,2021-11-30,VTV,-0.030405102216791824,-0.0158,-0.017,-0.0037,0.0719,0.017,0.0,-0.030405102216791824
1013,2021-12-31,VTV,0.06954988938204698,0.032400000000000005,-0.0078000000000000005,0.0325,0.048799999999999996,0.0429,0.0001,0.06944988938204698
1014,2022-01-31,VTV,-0.01074006361383395,-0.061500000000000006,-0.0401,0.1286,0.0077,0.07730000000000001,0.0,-0.01074006361383395
1015,2022-02-28,VTV,-0.01154418085922071,-0.022799999999999997,0.0286,0.030600000000000002,-0.0203,0.030299999999999997,0.0,-0.01154418085922071
1016,2022-03-31,VTV,0.032821918967424146,0.0308,-0.021099999999999997,-0.019,-0.015,0.0321,0.0,0.032821918967424146
1017,2022-04-30,VTV,-0.04790916114161026,-0.0941,-0.0034999999999999996,0.061799999999999994,0.0341,0.0592,0.0,-0.04790916114161026
1018,2022-05-31,VTV,0.024093421980182717,-0.0033,-0.0003,0.08439999999999999,0.0155,0.0395,0.0003,0.023793421980182715
1019,2022-06-30,VTV,-0.07885903142106732,-0.084,0.013300000000000001,-0.06,0.0176,-0.0458,0.0006,-0.07945903142106732
1020,2022-07-31,VTV,0.0505763705374378,0.09570000000000001,0.0178,-0.0415,0.0077,-0.06849999999999999,0.0008,0.049776370537437796
1021,2022-08-31,VTV,-0.026777497218020252,-0.0377,0.0149,0.0018,-0.0478,0.0132,0.0019,-0.02867749721802025
1022,2022-09-30,VTV,-0.07811710300642849,-0.0934,-0.0097,0.0003,-0.0137,-0.0077,0.0019,-0.08001710300642849
1023,2022-10-31,VTV,0.11734702038796185,0.0786,0.0181,0.0797,0.0327,0.0643,0.0023,0.11504702038796186
1024,2022-11-30,VTV,0.05994056657189373,0.046900000000000004,-0.0275,0.0148,0.063,0.0315,0.0029,0.05704056657189373
1025,2022-12-31,VTV,-0.03302067482345927,-0.0638,-0.0019,0.0134,0.0032,0.042800000000000005,0.0033,-0.03632067482345927
1026,2023-01-31,VTV,0.027854815461686222,0.0659,0.043899999999999995,-0.0394,-0.0242,-0.0443,0.0034999999999999996,0.024354815461686222
1027,2023-02-28,VTV,-0.032367765363134904,-0.025699999999999997,0.0058,-0.008,0.0097,-0.0151,0.0034000000000000002,-0.035767765363134904
1028,2023-03-31,VTV,-0.004617684997126337,0.024900000000000002,-0.0689,-0.09050000000000001,0.0227,-0.021,0.0036,-0.008217684997126336
1029,2023-04-30,VTV,0.017739414695706168,0.0063,-0.025699999999999997,-0.0012,0.0242,0.0285,0.0034999999999999996,0.014239414695706169
1030,2023-05-31,VTV,-0.04119249492340582,0.0033,-0.0043,-0.0779,-0.0178,-0.0708,0.0036,-0.04479249492340582
1031,2023-06-30,VTV,0.061337978871395915,0.0646,0.0128,-0.0013,0.0232,-0.0154,0.004,0.05733797887139591
1032,2023-07-31,VTV,0.034553017013951415,0.0321,0.0286,0.0406,-0.0059,0.0066,0.0045000000000000005,0.030053017013951414
1033,2023-08-31,VTV,-0.02380793248078583,-0.0236,-0.0365,-0.0115,0.0335,-0.0241,0.0045000000000000005,-0.028307932480785832
1034,2023-09-30,VTV,-0.03280919183334052,-0.052300000000000006,-0.0178,0.0149,0.0187,-0.0077,0.0043,-0.03710919183334052
1035,2023-10-31,VTV,-0.026390047533670802,-0.0315,-0.0403,0.002,0.0241,-0.0069,0.004699999999999999,-0.0310900475336708
1036,2023-11-30,VTV,0.06679572576210191,0.0888,-0.002,0.0167,-0.0373,-0.0108,0.0044,0.06239572576210191
1037,2023-12-31,VTV,0.05089967522729699,0.048600000000000004,0.0727,0.0489,-0.0297,0.0129,0.0043,0.046599675227296994
1038,2024-01-31,VTV,0.008695753945360485,0.0073,-0.0572,-0.023799999999999998,0.0067,-0.0097,0.004699999999999999,0.0039957539453604855
1039,2024-02-29,VTV,0.03335555610671914,0.0507,-0.008199999999999999,-0.034300000000000004,-0.0206,-0.0217,0.0042,0.029155556106719143
1040,2024-03-31,VTV,0.05168950817801021,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,0.047389508178010215
1041,2024-04-30,VTV,-0.03911336611358163,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,-0.04381336611358162
1042,2024-05-31,VTV,0.02996990033512481,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,0.02556990033512481
1043,2024-06-30,VTV,0.0015308662844515375,0.027999999999999997,-0.0432,-0.0336,0.005600000000000001,-0.018000000000000002,0.0040999999999999995,-0.002569133715548462
1044,2024-07-31,VTV,0.047378683105604225,0.012199999999999999,0.0834,0.0562,0.0026,0.0028000000000000004,0.0045000000000000005,0.04287868310560422
1045,2024-08-31,VTV,0.028807806621793164,0.0161,-0.0355,-0.011000000000000001,0.0076,0.008199999999999999,0.0048,0.024007806621793165
1046,2024-09-30,VTV,0.015304462371665828,0.0173,-0.0092,-0.0276,0.002,-0.0029,0.004,0.011304462371665828
1047,2024-10-31,VTV,-0.013805523347424797,-0.01,-0.0089,0.0086,-0.0148,0.0098,0.0039000000000000003,-0.017705523347424798
1048,2024-11-30,VTV,0.05640105667719664,0.0649,0.045899999999999996,0.0016,-0.0231,-0.020499999999999997,0.004,0.052401056677196634
1049,2024-12-31,VTV,-0.06372699935019255,-0.0315,-0.0383,-0.03,0.0189,-0.0121,0.0037,-0.06742699935019254
1050,2025-01-31,VTV,0.04370928960493736,0.027999999999999997,-0.0123,0.0163,-0.0235,-0.032400000000000005,0.0037,0.04000928960493736
1051,2025-02-28,VTV,0.008092771920996,-0.024300000000000002,-0.049100000000000005,0.049100000000000005,0.0108,0.030600000000000002,0.0033,0.004792771920996
1052,2025-03-31,VTV,-0.024587885781716223,-0.0639,-0.0149,0.028999999999999998,0.021099999999999997,-0.004699999999999999,0.0034000000000000002,-0.027987885781716224
1053,2025-04-30,VTV,-0.036239442959839274,-0.0084,-0.018600000000000002,-0.0341,-0.0285,-0.026699999999999998,0.0034999999999999996,-0.03973944295983928
1054,2025-05-31,VTV,0.029493047002887796,0.060599999999999994,-0.0072,-0.0288,0.0129,0.025099999999999997,0.0038,0.025693047002887794
1055,2025-06-30,VTV,0.03687300678922756,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,0.03347300678922756
1056,2025-07-31,VTV,0.0016974421982516308,0.019799999999999998,-0.0014000000000000002,-0.0127,-0.0028000000000000004,-0.0207,0.0034000000000000002,-0.0017025578017483695
1057,2025-08-31,VTV,0.034907406961518506,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0069,0.0208,0.0038,0.031107406961518504
1058,2025-09-30,VTV,0.023018130441035956,0.0339,-0.0218,-0.0105,-0.020499999999999997,-0.0222,0.0033,0.019718130441035955
1059,2025-10-31,VTV,-0.00391449798262844,0.0196,-0.0131,-0.031,-0.0524,-0.0403,0.0037,-0.00761449798262844
1060,2025-11-30,VTV,0.02540914886773682,-0.0013,0.0147,0.037599999999999995,0.0144,0.0068000000000000005,0.003,0.02240914886773682
