date,IWM,MTUM,QQQ,QUAL,SPY,USMV,VLUE,VTV,VUG
2017-12-31,137.58489990234375,93.76319885253906,147.63455200195312,73.71998596191406,234.8810272216797,45.59697723388672,67.0932846069336,86.32730102539062,22.07457160949707
2018-01-31,141.10440063476562,101.47298431396484,160.56300354003906,77.09030151367188,248.11878967285156,47.18657684326172,70.02190399169922,90.39519500732422,23.581260681152344
2018-02-28,135.6807861328125,99.99101257324219,158.48727416992188,74.8493423461914,239.09698486328125,45.182315826416016,67.71109008789062,86.38412475585938,22.89225959777832
2018-03-31,137.33273315429688,96.5385971069336,152.0228729248047,73.87866973876953,232.54330444335938,45.06377410888672,66.17312622070312,84.257568359375,22.322080612182617
2018-04-30,138.68045043945312,97.02163696289062,152.7918243408203,72.91400146484375,233.74513244628906,45.15922164916992,66.43131256103516,84.60871124267578,22.383441925048828
2018-05-31,147.22811889648438,100.3665771484375,161.45957946777344,74.87908935546875,239.42721557617188,45.61046600341797,67.74638366699219,85.12316131591797,23.365182876586914
2018-06-30,148.1326446533203,100.29485321044922,163.308349609375,74.87673950195312,240.8041534423828,46.3838996887207,67.02452087402344,85.29749298095703,23.63454246520996
2018-07-31,150.57545471191406,102.05937957763672,167.87509155273438,77.65821838378906,249.7251434326172,47.91083526611328,69.3125,89.265380859375,24.227741241455078
2018-08-31,157.06613159179688,108.04782104492188,177.57943725585938,80.55638122558594,257.6963195800781,49.37668991088867,71.81140899658203,90.95769500732422,25.358901977539062
2018-09-30,153.41433715820312,109.04041290283203,177.07931518554688,81.41645050048828,259.2284240722656,49.99079132080078,71.67086029052734,91.52508544921875,25.479923248291016
2018-10-31,136.5574493408203,98.29214477539062,161.85806274414062,75.25411987304688,241.31460571289062,47.96627426147461,67.43667602539062,86.96868896484375,23.169893264770508
2018-11-30,138.91485595703125,99.68494415283203,161.42913818359375,75.94784545898438,245.79086303710938,49.51752471923828,67.03692626953125,89.8133316040039,23.302797317504883
2018-12-31,122.28377532958984,92.19412231445312,147.4482421875,69.51422882080078,224.14935302734375,46.20576095581055,59.62778854370117,81.601806640625,21.341299057006836
2019-01-31,136.12857055664062,98.14540100097656,160.7344512939453,75.2467041015625,242.09608459472656,48.81584548950195,65.49442291259766,87.27519226074219,23.304960250854492
2019-02-28,143.1788787841797,101.47515869140625,165.54234313964844,78.52499389648438,249.94374084472656,50.68524932861328,66.73511505126953,89.77447509765625,24.16445541381836
2019-03-31,140.18167114257812,103.62351989746094,172.03916931152344,80.51374816894531,254.46786499023438,52.060699462890625,66.09976196289062,90.28369140625,24.920284271240234
2019-04-30,144.94317626953125,105.96054077148438,181.5000457763672,83.56879425048828,264.8634338378906,53.194000244140625,68.35933685302734,93.32026672363281,26.092851638793945
2019-05-31,133.56129455566406,103.63275909423828,166.5713348388672,78.06785583496094,247.97283935546875,52.33517074584961,61.79572296142578,87.41488647460938,24.439149856567383
2019-06-30,142.89039611816406,109.97590637207031,179.2141876220703,83.58958435058594,265.22833251953125,54.94330596923828,67.70945739746094,93.63556671142578,26.097139358520508
2019-07-31,143.864501953125,111.9510498046875,183.39849853515625,84.74102020263672,269.2384948730469,55.86007308959961,68.79359436035156,94.41218566894531,26.696096420288086
2019-08-31,136.77044677734375,112.24774169921875,179.9147491455078,83.23319244384766,264.73046875,56.75014114379883,65.68293762207031,91.60955810546875,26.54276466369629
2019-09-30,139.5565643310547,110.969970703125,181.566162109375,84.77430725097656,269.8815612792969,57.30838394165039,68.87178039550781,94.77759552001953,26.619516372680664
2019-10-31,143.3465576171875,111.6865005493164,189.5188446044922,86.64595794677734,275.84722900390625,57.174278259277344,70.82778930664062,96.57769775390625,27.309499740600586
2019-11-30,149.1745147705078,115.36225891113281,197.231201171875,90.50848388671875,285.83245849609375,57.96997833251953,73.44700622558594,99.89772033691406,28.399703979492188
2019-12-31,153.33128356933594,117.3194351196289,204.89633178710938,93.07525634765625,294.137451171875,58.997955322265625,75.8460464477539,102.53752899169922,29.244935989379883
2020-01-31,148.57408142089844,121.71100616455078,211.12191772460938,92.43941497802734,294.0186462402344,60.38294219970703,72.9805679321289,99.97087860107422,30.159997940063477
2020-02-29,135.43170166015625,112.9653091430664,198.3334503173828,84.73533630371094,270.7424011230469,55.103729248046875,65.94795227050781,90.26041412353516,28.209474563598633
2020-03-31,106.34489440917969,99.93648529052734,183.8831787109375,75.083984375,236.9344940185547,48.87641525268555,53.866031646728516,76.87687683105469,25.22088050842285
2020-04-30,121.07112884521484,111.63079833984375,211.4173583984375,84.30270385742188,267.021240234375,53.45547103881836,59.834049224853516,85.07730102539062,29.024372100830078
2020-05-31,129.05210876464844,118.18183135986328,225.3727569580078,89.03717041015625,279.7434997558594,55.763092041015625,61.90317153930664,87.52880859375,31.073394775390625
2020-06-30,133.47850036621094,123.29248046875,239.54124450683594,89.20406341552734,284.7046813964844,55.1435546875,62.13943862915039,86.64547729492188,32.59706115722656
2020-07-31,137.37533569335938,131.9418182373047,257.13916015625,93.62149047851562,301.47161865234375,57.66289138793945,62.792842864990234,89.88195037841797,35.06173324584961
2020-08-31,144.89852905273438,144.4498291015625,285.2824401855469,100.04766845703125,322.5132751464844,59.23633575439453,65.20858001708984,93.64041900634766,38.60063552856445
2020-09-30,140.17288208007812,138.9571533203125,268.7969970703125,96.89512634277344,310.4372253417969,58.24996566772461,63.84536361694336,91.56573486328125,36.78181457519531
2020-10-31,143.26104736328125,133.14059448242188,260.6122741699219,94.38262939453125,302.6968994140625,56.35796356201172,63.1617546081543,89.90105438232422,35.67646789550781
2020-11-30,169.39784240722656,147.2908172607422,289.8680725097656,105.03977966308594,335.6233215332031,60.918888092041016,73.53726959228516,101.3697509765625,39.377113342285156
2020-12-31,184.04476928710938,152.35325622558594,304.07867431640625,108.93240356445312,348.0576171875,62.32480239868164,75.66999816894531,104.928466796875,41.01524353027344
2021-01-31,192.96250915527344,154.78091430664062,304.8734130859375,105.84847259521484,344.5106506347656,60.626197814941406,78.1688232421875,104.0993423461914,40.599159240722656
2021-02-28,204.93115234375,153.87408447265625,304.4664611816406,109.23238372802734,354.09002685546875,60.39666748046875,83.56698608398438,109.30342864990234,40.9423942565918
2021-03-31,207.79005432128906,152.03675842285156,309.6933288574219,114.67178344726562,370.16546630859375,63.78394317626953,89.62512969970703,116.59027099609375,41.67737579345703
2021-04-30,211.5049285888672,162.76422119140625,327.9956970214844,120.18033599853516,389.7510986328125,66.32827758789062,91.21714782714844,120.59896850585938,44.55866622924805
2021-05-31,212.0786590576172,161.04403686523438,324.05572509765625,121.39501190185547,392.3102722167969,66.90904998779297,93.81509399414062,124.11992645263672,43.92144775390625
2021-06-30,216.04232788085938,164.03863525390625,344.3484802246094,125.4796371459961,401.1087951660156,68.05735778808594,92.3185806274414,122.57686614990234,46.5660285949707
2021-07-31,208.20578002929688,165.55203247070312,354.2000427246094,129.7198944091797,410.90087890625,70.47048950195312,91.67713165283203,123.81636810302734,48.048362731933594
2021-08-31,212.79281616210938,172.3716278076172,369.1426696777344,133.39349365234375,423.1291198730469,71.79261779785156,92.38009643554688,126.40235900878906,49.81319808959961
2021-09-30,206.66360473632812,166.3950653076172,348.1636657714844,124.78316497802734,403.4090270996094,68.21229553222656,89.12688446044922,121.41914367675781,47.160743713378906
2021-10-31,215.4497833251953,180.68453979492188,375.5433044433594,134.4073944091797,431.713623046875,71.97093200683594,91.33956909179688,128.0296173095703,51.05815887451172
2021-11-30,206.1156768798828,173.54925537109375,383.04229736328125,133.5927276611328,428.2448425292969,70.49532318115234,90.47221374511719,124.1368637084961,51.42222213745117
2021-12-31,210.79757690429688,172.70933532714844,387.4562683105469,138.2740020751953,448.0502014160156,75.31922149658203,97.56391143798828,132.77056884765625,52.231651306152344
2022-01-31,190.6986083984375,157.11209106445312,353.5653991699219,128.66053771972656,424.41949462890625,70.8130874633789,95.63883209228516,131.3446044921875,47.314483642578125
2022-02-28,192.66966247558594,152.90408325195312,337.7399597167969,123.37884521484375,411.8919372558594,68.6438217163086,93.58008575439453,129.82833862304688,45.14481735229492
2022-03-31,194.89990234375,160.20252990722656,353.5052490234375,128.2626953125,427.3750305175781,72.47491455078125,93.84870910644531,134.0895538330078,46.86100387573242
2022-04-30,175.6064453125,139.88563537597656,305.44354248046875,117.64002990722656,389.8647766113281,68.60684204101562,88.45490264892578,127.66543579101562,40.82740020751953
2022-05-31,175.94822692871094,139.04786682128906,300.5973815917969,117.43995666503906,390.74481201171875,68.63488006591797,91.9101791381836,130.7413330078125,39.72919464111328
2022-06-30,161.22779846191406,130.1626739501953,273.8205261230469,106.81243133544922,358.5238342285156,65.79900360107422,81.79492950439453,120.43119812011719,36.36967086791992
2022-07-31,178.25875854492188,136.8917999267578,308.1897277832031,116.64952087402344,391.53936767578125,69.17280578613281,86.58406829833984,126.52217102050781,41.11311340332031
2022-08-31,174.68878173828125,134.16197204589844,292.3728942871094,110.65547943115234,375.5638122558594,66.98921203613281,83.49372100830078,123.13422393798828,39.05712890625
2022-09-30,157.81312561035156,126.17268371582031,261.5698547363281,99.85857391357422,340.8444519042969,62.249977111816406,74.64054107666016,113.51533508300781,34.97791290283203
2022-10-31,175.42977905273438,142.00442504882812,272.0322570800781,108.14007568359375,368.54681396484375,67.04350280761719,84.41511535644531,126.83602142333984,36.41495132446289
2022-11-30,179.29566955566406,146.92901611328125,287.1141357421875,116.47923278808594,389.03485107421875,70.8764419555664,89.2568130493164,134.4386444091797,38.098873138427734
2022-12-31,167.61611938476562,141.15902709960938,261.234619140625,109.92971801757812,366.615478515625,68.21699523925781,83.73893737792969,129.9993896484375,34.912315368652344
2023-01-31,184.07395935058594,140.3852081298828,289.03759765625,117.79148864746094,389.6709289550781,69.25775909423828,89.74784088134766,133.62049865722656,38.5377197265625
2023-02-28,180.9015655517578,134.71678161621094,287.9977111816406,114.55030059814453,379.87359619140625,66.83564758300781,86.11859893798828,129.29550170898438,37.988914489746094
2023-03-31,172.13267517089844,135.29994201660156,315.3365478515625,120.04936981201172,393.9584045410156,69.1390151977539,85.82988739013672,128.69845581054688,40.93765640258789
2023-04-30,169.0451202392578,138.54039001464844,316.9380798339844,122.10067749023438,400.2519836425781,70.1655502319336,84.89363861083984,130.9814910888672,41.36272430419922
2023-05-31,167.66537475585938,131.85520935058594,341.92498779296875,122.98116302490234,402.09954833984375,67.90338134765625,81.7789535522461,125.5860366821289,43.501182556152344
2023-06-30,181.19146728515625,140.92202758789062,363.4793395996094,130.88775634765625,428.155517578125,70.92581939697266,87.48540496826172,133.2892303466797,46.507530212402344
2023-07-31,192.26014709472656,143.36428833007812,377.510009765625,135.837158203125,442.1705322265625,71.90864562988281,90.75013732910156,137.894775390625,48.06895446777344
2023-08-31,182.48797607421875,143.8039093017578,371.91156005859375,135.2451934814453,434.9843444824219,71.45062255859375,88.11036682128906,134.61178588867188,47.546287536621094
2023-09-30,171.80584716796875,136.87432861328125,353.0188903808594,128.3909149169922,414.3510437011719,69.42733001708984,85.25237274169922,130.19528198242188,44.81751251220703
2023-10-31,159.92698669433594,134.6502227783203,345.7273864746094,126.49120330810547,405.3560485839844,68.82302856445312,82.17945098876953,126.7594223022461,44.02751922607422
2023-11-30,174.64430236816406,147.07379150390625,383.1309814453125,137.4315643310547,442.3828430175781,73.23536682128906,88.94551086425781,135.22640991210938,49.13945770263672
2023-12-31,195.82200622558594,154.0686492919922,404.536376953125,143.87576293945312,462.5799865722656,75.26185607910156,95.68363952636719,142.10939025878906,51.26287078857422
2024-01-31,188.18267822265625,162.6710968017578,411.8957824707031,147.16123962402344,469.947265625,76.89189910888672,94.87020111083984,143.3451385498047,52.36933135986328
2024-02-29,198.7684326171875,178.93328857421875,433.65765380859375,156.7242431640625,494.4722595214844,78.5026626586914,97.26323699951172,148.12649536132812,56.0695915222168
2024-03-31,205.69943237304688,184.14053344726562,439.1866760253906,161.0701904296875,510.6424865722656,80.96571350097656,103.11439514160156,155.7830810546875,56.83395767211914
2024-04-30,191.61444091796875,174.07595825195312,419.9776611328125,153.82766723632812,490.0535888671875,77.93360900878906,96.1074447631836,149.68988037109375,54.45954132080078
2024-05-31,201.26853942871094,183.4033966064453,445.81390380859375,162.4324493408203,514.84033203125,80.21012115478516,99.11585998535156,154.1760711669922,57.90391540527344
2024-06-30,199.00550842285156,191.7300567626953,474.6585693359375,167.6949462890625,533.0040283203125,81.62884521484375,99.06172180175781,154.41209411621094,61.83103942871094
2024-07-31,219.57400512695312,187.89291381835938,466.6933288574219,168.69662475585938,539.4581909179688,84.62333679199219,103.0161361694336,161.72793579101562,60.721744537353516
2024-08-31,215.8664093017578,194.18978881835938,471.8450012207031,174.5889434814453,552.0629272460938,88.78451538085938,103.43743896484375,166.386962890625,62.08562469482422
2024-09-30,217.40020751953125,199.92625427246094,484.21484375,176.61715698242188,563.6588134765625,89.17253112792969,105.2234878540039,168.9334259033203,63.54625701904297
2024-10-31,214.31964111328125,199.58114624023438,480.02813720703125,173.7802276611328,558.6289672851562,87.88343811035156,103.85320281982422,166.60121154785156,63.37908935546875
2024-11-30,238.04872131347656,213.4939727783203,505.71368408203125,182.51751708984375,591.9420776367188,92.33670043945312,110.5599365234375,175.99769592285156,67.71723937988281
2024-12-31,218.1147918701172,204.73695373535156,508.009765625,175.93966674804688,577.6997680664062,87.11039733886719,102.61721801757812,164.78189086914062,68.02101135253906
2025-01-31,223.56369018554688,216.81814575195312,519.0,181.15618896484375,593.2147827148438,90.21061706542969,106.8828125,171.98439025878906,69.33190155029297
2025-02-28,211.88601684570312,216.12551879882812,504.9690246582031,179.38771057128906,585.6839599609375,92.78105163574219,108.00994873046875,173.376220703125,67.24044036865234
2025-03-31,197.36314392089844,200.51458740234375,466.66119384765625,169.21829223632812,553.0501098632812,92.20964050292969,104.28119659423828,169.11326599121094,61.53523254394531
2025-04-30,192.78250122070312,207.95465087890625,473.1795959472656,167.71316528320312,548.2550659179688,91.10699462890625,100.28204345703125,162.9846954345703,62.77482604980469
2025-05-31,202.88363647460938,229.68951416015625,516.609375,175.32794189453125,582.7100830078125,92.06196594238281,104.61363220214844,167.79161071777344,68.55797576904297
2025-06-30,214.0796356201172,238.8880157470703,549.5992431640625,181.42645263671875,612.6533813476562,92.7404556274414,111.44469451904297,173.9785919189453,72.83381652832031
2025-07-31,217.651123046875,239.8522186279297,562.9197998046875,182.71653747558594,626.7637329101562,91.49561309814453,111.18875122070312,174.27391052246094,75.62157440185547
2025-08-31,233.30606079101562,242.27769470214844,568.2899169921875,187.5097198486328,639.6245727539062,93.1257553100586,117.81380462646484,180.35736083984375,76.19308471679688
2025-09-30,240.72311401367188,255.52804565429688,598.8424072265625,193.49143981933594,662.4082641601562,94.359130859375,123.77120208740234,184.50885009765625,79.76514434814453
2025-10-31,244.97128295898438,253.30606079101562,627.4693603515625,195.2821044921875,678.1983642578125,92.41521453857422,129.07638549804688,183.78659057617188,82.96500396728516
2025-11-30,247.4783935546875,249.35032653808594,617.6743774414062,197.05287170410156,679.5208129882812,94.54756927490234,132.30303955078125,188.45645141601562,81.6328353881836
2025-12-31,245.722900390625,250.08583068847656,613.536376953125,198.19650268554688,680.062744140625,93.7740707397461,136.13983154296875,189.94003295898438,81.22017669677734
2026-01-31,259.1889343261719,255.66082763671875,621.0868530273438,201.9884033203125,690.0853271484375,94.60066223144531,146.54470825195312,198.65187072753906,80.16967010498047
2026-02-28,260.9458312988281,252.73345947265625,606.5252075195312,204.42320251464844,684.1216430664062,97.40910339355469,150.13912963867188,206.12057495117188,76.72682189941406
2026-03-31,248.0,239.99000549316406,577.1799926757812,191.80999755859375,650.3400268554688,92.73999786376953,142.19000244140625,196.1999969482422,72.79833221435547
2026-04-30,277.9700012207031,283.9800109863281,667.739990234375,207.25,718.6599731445312,94.63999938964844,167.07000732421875,206.77999877929688,83.16999816894531
2026-05-31,279.2799987792969,285.0899963378906,674.1500244140625,207.16000366210938,720.6500244140625,94.58000183105469,168.30999755859375,205.9499969482422,83.86000061035156
