date,IWM,MTUM,QQQ,QUAL,SPY,USMV,VLUE,VTV,VUG
2020-08-21,144.13406372070312,139.00050354003906,272.69580078125,97.26702117919922,313.4373779296875,58.17221450805664,64.22852325439453,91.97869873046875,37.011837005615234
2020-08-24,145.644287109375,138.5487518310547,274.3985900878906,98.33648681640625,316.6134948730469,58.54511260986328,65.37194061279297,93.31854248046875,37.22637176513672
2020-08-25,145.80276489257812,139.46170043945312,276.5559387207031,98.67129516601562,317.7214660644531,58.65427017211914,65.26017761230469,93.19673156738281,37.497344970703125
2020-08-26,144.88914489746094,141.993408203125,282.45745849609375,99.57337188720703,320.9067687988281,58.808876037597656,64.98506927490234,92.94441986083984,38.27643585205078
2020-08-27,145.24342346191406,141.83343505859375,281.5769958496094,99.65706634521484,321.6084289550781,59.08171463012695,65.13982391357422,93.71875,38.199005126953125
2020-08-28,146.47398376464844,142.435791015625,283.00885009765625,100.64286804199219,323.6858215332031,59.35458755493164,65.81897735595703,94.43217468261719,38.4457893371582
2020-08-31,144.89852905273438,144.4498291015625,285.2824401855469,100.04766845703125,322.5132751464844,59.23633575439453,65.20858001708984,93.64041900634766,38.60063552856445
2020-09-01,146.55795288085938,146.12513732910156,290.15838623046875,100.75444793701172,325.5508117675781,59.21815490722656,65.10542297363281,93.6230239868164,39.19099807739258
2020-09-02,147.72320556640625,147.1792449951172,292.9058532714844,102.4470443725586,330.2596130371094,60.355037689208984,66.47234344482422,95.2586898803711,39.595855712890625
2020-09-03,143.36029052734375,139.7816925048828,278.05548095703125,99.03399658203125,318.8939514160156,58.90891647338867,64.91629028320312,93.5534439086914,37.73285675048828
2020-09-04,142.44671630859375,137.83348083496094,274.35015869140625,98.14119720458984,316.2903137207031,58.54511260986328,65.10542297363281,93.54473114013672,37.132816314697266
2020-09-08,139.70591735839844,132.0076904296875,261.16387939453125,95.79764556884766,307.6483154296875,57.60831832885742,63.93623733520508,91.88299560546875,35.745643615722656
2020-09-09,141.8220977783203,136.09231567382812,268.8356018066406,97.33212280273438,313.7236022949219,58.49964141845703,64.54662322998047,92.953125,36.732791900634766
2020-09-10,139.97625732421875,133.66412353515625,263.4759521484375,95.73252868652344,308.2762145996094,57.68107604980469,63.47198486328125,91.6045913696289,36.039207458496094
2020-09-11,139.0440216064453,133.2029571533203,261.6474609375,95.80693817138672,308.4331359863281,57.8538818359375,63.95341873168945,92.22229766845703,35.903709411621094
2020-09-14,142.70770263671875,136.15818786621094,266.2042541503906,97.06243133544922,312.4955749511719,58.66334915161133,64.9334716796875,93.35333251953125,36.4763298034668
2020-09-15,142.97808837890625,138.33229064941406,269.977294921875,97.5925064086914,314.0744323730469,58.936195373535156,64.76153564453125,93.17933654785156,36.90700149536133
2020-09-16,144.32984924316406,136.58177185058594,265.672119140625,97.4437026977539,312.8280029296875,58.92710494995117,65.40631103515625,93.7622299194336,36.47955322265625
2020-09-17,143.27638244628906,135.1417236328125,261.52178955078125,96.57881927490234,310.07659912109375,58.61787414550781,65.26017761230469,93.35333251953125,35.99565124511719
2020-09-18,142.90350341796875,134.6053009033203,258.1839904785156,95.67674255371094,306.5068054199219,58.08127212524414,64.65837860107422,92.64860534667969,35.55691909790039
2020-09-21,137.89736938476562,135.0852813720703,258.8031921386719,94.14228820800781,303.095458984375,57.39913558959961,63.093711853027344,90.63015747070312,35.55046463012695
2020-09-22,138.96011352539062,136.1488037109375,263.6114501953125,95.14665985107422,306.18231201171875,57.790225982666016,63.14529037475586,90.70845794677734,36.134376525878906
2020-09-23,134.8201446533203,132.3769989013672,255.56222534179688,93.53266143798828,299.0816955566406,56.66873550415039,61.95025634765625,89.02931213378906,35.12946701049805
2020-09-24,134.8201446533203,132.58436584472656,256.7522277832031,93.6634292602539,299.87884521484375,56.74185562133789,62.114662170410156,89.15982818603516,35.22786331176758
2020-09-25,137.0099334716797,135.7519073486328,262.7214050292969,94.98039245605469,304.72698974609375,57.52790451049805,62.633872985839844,90.14637756347656,35.98674774169922
2020-09-28,140.38818359375,137.675048828125,268.1777648925781,96.54019927978516,309.7882995605469,58.16770935058594,63.94055938720703,91.5131607055664,36.623443603515625
2020-09-29,139.75180053710938,137.59022521972656,266.9686584472656,96.25999450683594,308.1011962890625,57.91178894042969,63.4905891418457,90.74214172363281,36.54750442504883
2020-09-30,140.17288208007812,138.9571533203125,268.7969970703125,96.89512634277344,310.4372253417969,58.24996566772461,63.84536361694336,91.56573486328125,36.78181457519531
2020-10-01,142.4094696044922,140.70118713378906,273.0634765625,97.42754364013672,312.43017578125,58.49675750732422,64.07036590576172,91.62706756591797,37.27146911621094
2020-10-02,143.0364532470703,137.44879150390625,265.3818359375,96.65230560302734,309.4638671875,58.26826095581055,64.20016479492188,91.71466827392578,36.570125579833984
2020-10-05,146.9855194091797,140.5220489501953,271.04144287109375,98.24947357177734,314.95159912109375,59.036014556884766,65.3424072265625,93.16029357910156,37.26338195800781
2020-10-06,146.5643768310547,138.3443603515625,266.2042541503906,97.1006088256836,310.4742126464844,58.42362976074219,64.82322692871094,92.2841567993164,36.64121627807617
2020-10-07,149.76480102539062,140.87088012695312,270.8092956542969,98.62307739257812,315.8785400390625,59.1274299621582,66.09527587890625,93.73855590820312,37.25852584838867
2020-10-08,151.46795654296875,141.42709350585938,272.2508239746094,99.52906799316406,318.67803955078125,59.68497085571289,67.2115707397461,94.90381622314453,37.4831657409668
2020-10-09,152.2540283203125,143.18057250976562,276.4108581542969,100.4911117553711,321.52392578125,60.06886291503906,66.87409973144531,95.07029724121094,38.0455207824707
2020-10-12,153.2740478515625,145.80133056640625,284.9438781738281,101.77072143554688,326.6964416503906,60.62640380859375,67.42790222167969,95.762451171875,38.89876937866211
2020-10-13,152.2540283203125,146.02752685546875,284.93408203125,101.07954406738281,324.5644836425781,60.2150993347168,66.77889251708984,94.8600082397461,38.85029602050781
2020-10-14,150.74740600585938,145.0659942626953,282.5541687011719,100.48178100585938,322.5250244140625,59.94089126586914,66.59716033935547,94.43946838378906,38.53517150878906
2020-10-15,152.3008270263672,144.1138458251953,280.657958984375,100.35100555419922,322.12640380859375,59.67582321166992,66.96062469482422,94.67601776123047,38.35580062866211
2020-10-16,151.92654418945312,143.802734375,279.11968994140625,100.33233642578125,321.9316711425781,59.803794860839844,67.04714965820312,94.93887329101562,38.1877326965332
2020-10-19,150.111083984375,141.67221069335938,274.5629577636719,98.73516082763672,317.0373229980469,58.89892578125,66.41546630859375,93.65093231201172,37.610836029052734
2020-10-20,150.43861389160156,141.389404296875,275.1531982421875,99.22085571289062,318.3072814941406,58.972042083740234,66.63179779052734,93.86997985839844,37.751407623291016
2020-10-21,149.147216796875,140.61634826660156,274.9403076171875,99.379638671875,317.7047119140625,59.05430221557617,66.3548812866211,93.57207489013672,37.704551696777344
2020-10-22,151.72064208984375,140.48435974121094,274.9305725097656,99.9306869506836,319.44744873046875,59.25538635253906,67.298095703125,94.78119659423828,37.67544937133789
2020-10-23,152.6002960205078,140.85203552246094,275.472412109375,100.44441223144531,320.5320129394531,59.438194274902344,66.8481216430664,94.87753295898438,37.85969543457031
2020-10-26,149.3062286376953,139.2776336669922,271.3414001464844,98.29615783691406,314.6086120605469,58.56073760986328,65.23855590820312,93.04639434814453,37.21651840209961
2020-10-27,148.02423095703125,139.4945068359375,273.4600830078125,97.857177734375,313.52410888671875,58.122013092041016,64.10496520996094,91.80229187011719,37.43629455566406
2020-10-28,143.4669189453125,134.81863403320312,262.79876708984375,94.20515441894531,302.80810546875,56.40367126464844,62.253143310546875,89.14754486083984,35.98188781738281
2020-10-29,145.17942810058594,135.54449462890625,267.3941345214844,95.25125885009766,305.88568115234375,56.54991149902344,62.971370697021484,89.69953155517578,36.44245529174805
2020-10-30,143.26104736328125,133.14059448242188,260.6122741699219,94.38262939453125,302.6968994140625,56.35796356201172,63.1617546081543,89.90105438232422,35.67646789550781
2020-11-02,145.81578063964844,134.1964111328125,261.1927795410156,95.56883239746094,306.0896301269531,57.171443939208984,64.42514038085938,91.53943634033203,35.80089569091797
2020-11-03,149.95199584960938,136.6192169189453,265.7108459472656,97.36214447021484,311.4939270019531,58.13114929199219,65.679931640625,93.11650085449219,36.44892120361328
2020-11-04,150.12042236328125,142.75633239746094,277.5718688964844,99.72521209716797,318.4556884765625,58.77096176147461,65.75777435302734,93.4056167602539,37.93079376220703
2020-11-05,154.32212829589844,145.3865203857422,284.808349609375,101.44380950927734,324.6662902832031,59.27366256713867,67.36731719970703,94.93887329101562,38.800209045410156
2020-11-06,153.11497497558594,145.35821533203125,285.02117919921875,101.26631927490234,324.5921936035156,59.474754333496094,66.90003204345703,94.66727447509766,38.89070129394531
2020-11-09,158.66424560546875,141.14425659179688,279.1970520019531,103.6480941772461,328.6708068847656,60.443607330322266,69.3316650390625,98.46971893310547,38.292781829833984
2020-11-10,161.61196899414062,139.39080810546875,274.1954040527344,103.4706039428711,328.1888427734375,60.87318801879883,70.27490997314453,99.92413330078125,37.709407806396484
2020-11-11,161.54647827148438,142.22836303710938,280.3289794921875,103.7882080078125,330.62689208984375,61.165645599365234,70.20567321777344,99.52986145019531,38.418819427490234
2020-11-12,159.066650390625,141.84188842773438,279.0132751464844,102.55528259277344,327.4195251464844,60.53500747680664,68.96821594238281,98.25946044921875,38.194190979003906
2020-11-13,162.36062622070312,142.50181579589844,281.4609375,104.18048095703125,331.9524230957031,61.32105255126953,70.69029235839844,100.10810852050781,38.49154281616211
2020-11-16,166.2255096435547,142.7280731201172,283.6570129394531,105.478759765625,336.0960388183594,61.80548858642578,72.29981994628906,101.799072265625,38.77758026123047
2020-11-17,167.002197265625,142.77517700195312,282.7573547363281,105.04911804199219,334.28839111328125,61.421607971191406,71.94503021240234,101.32596588134766,38.695159912109375
2020-11-18,164.6626739501953,142.09642028808594,280.6676940917969,103.80687713623047,330.26531982421875,60.644683837890625,71.50369262695312,100.10810852050781,38.34286880493164
2020-11-19,165.92601013183594,143.24656677246094,282.8637390136719,103.94697570800781,331.6558532714844,60.75436019897461,71.72869873046875,100.248291015625,38.6434440612793
2020-11-20,166.1038360595703,142.55838012695312,280.928955078125,103.17174530029297,329.3846740722656,60.46188735961914,71.38255310058594,99.77518463134766,38.3574104309082
2020-11-23,169.210693359375,142.6432342529297,280.9385070800781,103.89093017578125,331.359130859375,60.54413986206055,73.09593200683594,101.00177764892578,38.41236877441406
2020-11-24,172.3924102783203,143.3502197265625,284.8856506347656,105.56283569335938,336.69854736328125,61.0925407409668,74.86124420166016,103.12205505371094,38.85029602050781
2020-11-25,171.80282592773438,144.9340057373047,286.6367492675781,105.18920135498047,336.1795959472656,60.98287582397461,74.22089385986328,102.48247528076172,39.07006072998047
2020-11-27,172.53273010253906,146.5932159423828,289.2779541015625,105.43206024169922,337.1156921386719,61.07427215576172,74.26416015625,102.47370910644531,39.33509063720703
2020-11-30,169.39784240722656,147.2908172607422,289.8680725097656,105.03977966308594,335.6233215332031,60.918888092041016,73.53726959228516,101.3697509765625,39.377113342285156
2020-12-01,170.969970703125,147.38510131835938,293.58319091796875,106.48751831054688,339.294189453125,61.36675262451172,74.3680191040039,102.28092956542969,39.80373764038086
2020-12-02,171.14772033691406,146.66864013671875,293.96044921875,106.27266693115234,340.0078430175781,61.165645599365234,74.9477767944336,102.9292984008789,39.69869613647461
2020-12-03,172.11163330078125,147.13058471679688,294.3763427734375,106.384765625,339.915283203125,61.05599594116211,75.44103240966797,103.13080596923828,39.67768096923828
2020-12-04,176.1168212890625,147.89414978027344,295.5760192871094,107.26275634765625,342.844482421875,61.36675262451172,76.85154724121094,104.39247131347656,39.915245056152344
2020-12-07,176.28529357910156,149.223388671875,297.249755859375,107.11329650878906,342.1400146484375,61.302757263183594,76.25446319580078,103.7353515625,40.070377349853516
2020-12-08,178.5499267578125,149.89273071289062,298.25592041015625,107.53359985351562,343.14117431640625,61.48555374145508,76.834228515625,104.20845794677734,40.1544075012207
2020-12-09,177.2491912841797,146.22555541992188,291.503173828125,106.73970031738281,340.0635681152344,61.20224380493164,76.74771881103516,104.20845794677734,39.43528366088867
2020-12-10,178.96170043945312,147.7527618408203,292.67364501953125,106.40345001220703,339.9523010253906,60.964599609375,76.20254516601562,103.86678314208984,39.575870513916016
2020-12-11,178.08201599121094,147.56422424316406,292.0255126953125,106.42213439941406,339.55364990234375,61.07427215576172,75.72657775878906,103.6126937866211,39.52900314331055
2020-12-14,178.29039001464844,148.4993438720703,294.144287109375,105.82970428466797,338.033447265625,60.90166091918945,75.2433853149414,102.48247528076172,39.63405990600586
2020-12-15,182.7493133544922,149.90676879882812,297.2884521484375,107.1607666015625,342.6033630371094,61.53519058227539,76.06179809570312,103.91934204101562,40.11886978149414
2020-12-16,182.09219360351562,150.59632873535156,298.9234313964844,107.1607666015625,343.14117431640625,61.51683044433594,75.8441390991211,103.75286865234375,40.322471618652344
2020-12-17,184.26063537597656,152.6177520751953,300.8777160644531,107.9669189453125,345.0600280761719,62.11363220214844,75.87895202636719,104.20845794677734,40.668296813964844
2020-12-18,183.36886596679688,152.9389190673828,299.9682922363281,107.57322692871094,343.68218994140625,62.10444259643555,74.95603942871094,103.6477279663086,40.65536880493164
2020-12-21,183.2749786376953,152.84449768066406,299.4071960449219,107.03890991210938,342.45330810546875,61.590274810791016,74.55553436279297,103.14832305908203,40.589115142822266
2020-12-22,185.35894775390625,153.82684326171875,300.22125244140625,106.80458068847656,341.8761901855469,61.397464752197266,73.88511657714844,102.3860855102539,40.758792877197266
2020-12-23,186.9359893798828,152.3438262939453,298.7093811035156,106.73896789550781,342.1834411621094,61.360740661621094,74.58167266845703,103.25346374511719,40.493778228759766
2020-12-24,186.81393432617188,152.77838134765625,300.02734375,107.2920150756836,343.5145568847656,61.61782455444336,74.68612670898438,103.46429443359375,40.6768798828125
2020-12-28,186.11932373046875,152.0887908935547,303.0513916015625,108.08878326416016,346.4656982421875,61.82899856567383,74.72967529296875,103.7994613647461,41.034664154052734
2020-12-29,182.51461791992188,151.6448211669922,303.32269287109375,107.98564910888672,345.8046875,61.700469970703125,74.62520599365234,103.68478393554688,40.94723892211914
2020-12-30,184.37326049804688,152.2021484375,303.3324279785156,108.23875427246094,346.2981262207031,61.7830696105957,74.9647445678711,104.01997375488281,40.93915939331055
2020-12-31,184.04476928710938,152.35325622558594,304.07867431640625,108.93240356445312,348.0576171875,62.32480239868164,75.66999816894531,104.928466796875,41.01524353027344
2021-01-04,181.64163208007812,151.20091247558594,299.78515625,107.1982650756836,343.3191223144531,61.452545166015625,74.99958038330078,103.5877685546875,40.4194450378418
2021-01-05,184.44837951660156,152.57052612304688,302.256591796875,107.62947082519531,345.6837158203125,61.51683044433594,75.92249298095703,104.36395263671875,40.68172836303711
2021-01-06,191.99566650390625,151.38978576660156,298.0696716308594,108.12628173828125,347.7502746582031,62.0768928527832,77.8989028930664,106.87779998779297,40.23650360107422
2021-01-07,195.41261291503906,156.07498168945312,305.280517578125,109.3448486328125,352.9171142578125,62.453346252441406,78.90889739990234,107.67163848876953,41.165809631347656
2021-01-08,194.99017333984375,158.65371704101562,309.2058410644531,109.87918853759766,354.9278259277344,62.78388214111328,78.55191040039062,107.75104522705078,41.606170654296875
2021-01-11,194.82119750976562,156.70785522460938,304.73779296875,109.37297821044922,352.5353698730469,62.4625129699707,79.09172058105469,107.93627166748047,41.045989990234375
2021-01-12,198.313232421875,157.633544921875,304.2532043457031,109.1386489868164,352.6098327636719,62.0768928527832,80.13654327392578,108.38609313964844,40.966670989990234
2021-01-13,196.89573669433594,158.18142700195312,306.3079528808594,109.17613220214844,353.55938720703125,62.06771469116211,80.37161254882812,108.46550750732422,41.12208938598633
2021-01-14,200.82899475097656,157.2556915283203,304.669921875,108.55746459960938,352.32122802734375,61.71882629394531,81.79080200195312,108.95944213867188,40.72220230102539
2021-01-15,197.83444213867188,155.52713012695312,302.256591796875,108.0044174194336,349.7519226074219,61.7830696105957,80.75471496582031,107.90101623535156,40.4922981262207
2021-01-19,200.36900329589844,157.29351806640625,306.6664733886719,108.857421875,352.4981689453125,62.10444259643555,81.47737121582031,108.35964965820312,40.9423942565918
2021-01-20,201.25143432617188,160.46734619140625,313.79974365234375,109.9729232788086,357.3762512207031,62.664520263671875,81.88658142089844,108.6330795288086,41.902442932128906
2021-01-21,199.50538635253906,161.11911010742188,316.31005859375,110.05728149414062,357.7020568847656,62.352359771728516,82.19132232666016,108.10383605957031,42.10319519042969
2021-01-22,201.8240203857422,161.17578125,315.3990783691406,109.3917236328125,356.43603515625,62.196266174316406,80.98109436035156,107.45113372802734,42.06757354736328
2021-01-25,201.6268768310547,161.67637634277344,318.0061950683594,109.69168090820312,357.8416748046875,62.65534973144531,80.78954315185547,107.45113372802734,42.337947845458984
2021-01-26,200.22824096679688,159.9383544921875,318.4714050292969,109.46672821044922,357.2831726074219,62.609439849853516,80.63284301757812,107.1247787475586,42.26994705200195
2021-01-27,196.55783081054688,154.49752807617188,309.5935363769531,106.95455169677734,348.55096435546875,61.21381759643555,78.93502044677734,104.51392364501953,41.18846893310547
2021-01-28,195.92892456054688,157.05735778808594,311.42529296875,108.14501190185547,351.548583984375,61.452545166015625,79.35294342041016,105.86343383789062,41.437808990478516
2021-01-29,192.96250915527344,154.78091430664062,304.8734130859375,105.84847259521484,344.5106506347656,60.626197814941406,78.1688232421875,104.0993423461914,40.599159240722656
2021-02-01,197.7030792236328,158.5970001220703,312.4914855957031,107.2920150756836,350.2452392578125,61.21381759643555,79.1526870727539,104.8490982055664,41.57378387451172
2021-02-02,200.51919555664062,161.82754516601562,317.58941650390625,108.91366577148438,355.1978454589844,61.755550384521484,79.90145111083984,106.18978881835938,42.31689453125
2021-02-03,201.1199951171875,161.35525512695312,316.3294372558594,108.70745849609375,355.47711181640625,61.42499542236328,80.26713562011719,106.5955581665039,42.211669921875
2021-02-04,205.22216796875,163.1688690185547,320.070556640625,110.01978302001953,359.517333984375,61.85655975341797,81.33805847167969,107.7333984375,42.70869064331055
2021-02-05,208.06649780273438,164.4629364013672,321.1561584472656,110.61969757080078,360.93231201171875,62.17790222167969,81.5905532836914,108.29789733886719,42.902976989746094
2021-02-08,213.37962341308594,166.05931091308594,323.3077697753906,111.3977279663086,363.5390930175781,62.4625129699707,82.879150390625,109.30342864990234,43.145809173583984
2021-02-09,214.38404846191406,165.96484375,323.2398986816406,111.3227310180664,363.29693603515625,62.4992561340332,82.879150390625,109.25933074951172,43.134483337402344
2021-02-10,212.97598266601562,165.3981475830078,322.5032653808594,111.41646575927734,363.138671875,62.352359771728516,82.8965835571289,109.39164733886719,43.07135009765625
2021-02-11,212.73193359375,166.9377899169922,324.2769470214844,112.00701904296875,363.72515869140625,62.37989044189453,83.30579376220703,109.25933074951172,43.306095123291016
2021-02-12,213.3326873779297,168.17523193359375,326.0893859863281,112.29759216308594,365.52197265625,62.4625129699707,83.93265533447266,109.78857421875,43.53437805175781
2021-02-16,211.99032592773438,167.74069213867188,325.20745849609375,111.98826599121094,365.20538330078125,62.01262664794922,83.98490142822266,109.95616149902344,43.35790252685547
2021-02-17,210.32876586914062,166.3143768310547,323.64697265625,112.16636657714844,365.2891845703125,62.187095642089844,84.13292694091797,110.3707275390625,43.20086669921875
2021-02-18,207.07144165039062,165.14305114746094,322.2319030761719,111.91326141357422,363.7344970703125,62.25135040283203,83.74111938476562,109.78857421875,43.05191421508789
2021-02-19,211.38954162597656,164.93528747558594,320.8265380859375,111.55708312988281,363.09210205078125,61.62699890136719,84.57695770263672,110.11491394042969,42.86574172973633
2021-02-22,210.01907348632812,159.05043029785156,312.5108337402344,110.85404205322266,360.2994079589844,61.333194732666016,84.37672424316406,110.89995574951172,41.90730667114258
2021-02-23,208.1697235107422,157.67132568359375,311.58038330078125,111.1915054321289,360.7368469238281,61.43418502807617,84.40283966064453,111.24394989013672,41.83930587768555
2021-02-24,213.08860778808594,158.7576446533203,314.1488037109375,112.45694732666016,364.71197509765625,61.746368408203125,86.36183166503906,112.7345962524414,42.11452102661133
2021-02-25,205.21279907226562,152.6461181640625,303.1967468261719,109.7104263305664,355.9239807128906,60.993465423583984,83.88040924072266,110.79411315917969,40.79830551147461
2021-02-26,204.93115234375,153.87408447265625,304.4664611816406,109.23238372802734,354.09002685546875,60.39666748046875,83.56698608398438,109.30342864990234,40.9423942565918
2021-03-01,212.21560668945312,158.5970001220703,313.6253356933594,111.7445297241211,362.6732177734375,61.42499542236328,85.59564971923828,111.68498229980469,42.04977035522461
2021-03-02,208.1322021484375,155.72549438476562,308.5951843261719,110.91026306152344,359.8431701660156,61.21381759643555,85.12548065185547,111.42916870117188,41.47989273071289
2021-03-03,205.8792724609375,149.4628448486328,299.6397705078125,109.32611083984375,355.0767822265625,60.48847961425781,85.05583190917969,111.42916870117188,40.341739654541016
2021-03-04,200.12496948242188,145.34442138671875,294.7355041503906,107.788818359375,350.6828308105469,59.84577178955078,83.77596282958984,110.3707275390625,39.65205764770508
2021-03-05,204.36793518066406,146.66685485839844,299.174560546875,110.33848571777344,357.1341857910156,61.204654693603516,85.9874496459961,112.82282257080078,40.1895637512207
2021-03-08,205.33480834960938,141.68882751464844,290.7037048339844,110.17913055419922,355.3561096191406,61.379085540771484,86.7362289428711,114.1458740234375,39.36549758911133
2021-03-09,209.6529541015625,148.77330017089844,302.1693115234375,111.5289306640625,360.4297180175781,61.72800827026367,87.10191345214844,113.73133850097656,40.654212951660156
2021-03-10,213.295166015625,148.46157836914062,301.3067626953125,112.29759216308594,362.6732177734375,62.11363220214844,88.11188507080078,115.25726318359375,40.64773941040039
2021-03-11,217.98870849609375,153.43008422851562,308.2463073730469,113.23497009277344,366.3504943847656,62.26054382324219,88.56464385986328,115.19552612304688,41.56245803833008
2021-03-12,219.2747802734375,152.04153442382812,305.7457275390625,113.11311340332031,366.84381103515625,62.55434036254883,89.53108215332031,116.24516296386719,41.30503463745117
2021-03-15,220.0538787841797,153.7512664794922,309.011962890625,114.24735260009766,369.0315246582031,62.99506759643555,90.3233871459961,116.51860809326172,41.70006561279297
2021-03-16,216.37411499023438,153.13729858398438,310.7081298828125,114.26608276367188,368.5660095214844,63.105247497558594,89.96641540527344,115.77767181396484,41.826351165771484
2021-03-17,218.0731658935547,153.59066772460938,311.98748779296875,114.27546691894531,369.82275390625,62.82060241699219,90.97637176513672,116.27161407470703,41.902442932128906
2021-03-18,211.43649291992188,148.41432189941406,302.4310607910156,112.60693359375,364.4420166015625,62.37070846557617,89.97512817382812,115.82176208496094,40.801536560058594
2021-03-19,213.0322723388672,149.8029022216797,303.4971618652344,112.21321868896484,363.7677307128906,62.23296356201172,89.98381805419922,115.31902313232422,40.867919921875
2021-03-22,211.42709350585938,151.91876220703125,309.188720703125,113.21623229980469,366.67236328125,62.79306411743164,90.3930435180664,115.44251251220703,41.46855926513672
2021-03-23,203.75779724121094,151.1252899169922,307.83984375,112.45694732666016,363.786376953125,62.72877883911133,88.17284393310547,114.04003143310547,41.29856872558594
2021-03-24,199.0454559326172,147.3847198486328,302.64801025390625,112.0163803100586,361.9371032714844,62.60023880004883,87.37183380126953,114.12824249267578,40.73353958129883
2021-03-25,203.7647705078125,147.10308837890625,302.1239929199219,112.49662780761719,363.9731140136719,63.000335693359375,88.47921752929688,115.48165893554688,40.74342727661133
2021-03-26,207.4796600341797,149.72116088867188,306.6560363769531,114.88836669921875,369.83856201171875,64.0697021484375,90.0625,117.34408569335938,41.349849700927734
2021-03-29,201.63931274414062,148.72869873046875,306.5685729980469,115.02960205078125,369.65179443359375,64.42000579833984,89.37146759033203,117.16669464111328,41.30607223510742
2021-03-30,205.034423828125,148.9272003173828,305.0256652832031,114.37044525146484,368.67108154296875,63.85767364501953,89.88756561279297,117.12239837646484,41.10499954223633
2021-03-31,207.79005432128906,152.03675842285156,309.6933288574219,114.67178344726562,370.16546630859375,63.78394317626953,89.62512969970703,116.59027099609375,41.67737579345703
2021-04-01,210.42340087890625,154.4468994140625,314.97259521484375,115.90531158447266,374.1628723144531,64.27250671386719,90.54359436035156,117.17559051513672,42.381072998046875
2021-04-05,211.5802001953125,156.6396484375,321.2608947753906,117.33657836914062,379.5333557128906,65.02845001220703,91.74197387695312,118.12458038330078,43.12693786621094
2021-04-06,210.95945739746094,157.59422302246094,321.0377197265625,117.31774139404297,379.3091735839844,65.010009765625,91.55827331542969,118.00928497314453,43.180442810058594
2021-04-07,207.55491638183594,157.5091552734375,321.8140563964844,117.28009796142578,379.7481384277344,64.86250305175781,91.42708587646484,117.97381591796875,43.3117790222168
2021-04-08,209.31361389160156,159.98550415039062,325.1717224121094,117.75092315673828,381.5506896972656,64.98236083984375,91.33960723876953,117.82303619384766,43.80146026611328
2021-04-09,209.34181213378906,161.02511596679688,327.1417236328125,118.68313598632812,384.3246765136719,65.24047088623047,91.84695434570312,118.50590515136719,44.1257438659668
2021-04-12,208.52359008789062,161.7717742919922,326.71478271484375,118.532470703125,384.4647216796875,65.3142318725586,91.48831176757812,118.58575439453125,44.1257438659668
2021-04-13,207.97811889648438,164.94752502441406,330.5285339355469,118.56072235107422,385.60418701171875,65.51703643798828,90.7710189819336,118.20438385009766,44.5894775390625
2021-04-14,210.0283966064453,162.49954223632812,326.5594787597656,118.27824401855469,384.28729248046875,65.44327545166016,90.94595336914062,118.66556549072266,44.117637634277344
2021-04-15,210.9406280517578,165.87374877929688,331.5086669921875,119.57765197753906,388.41552734375,66.19922637939453,91.3658447265625,119.34846496582031,44.814857482910156
2021-04-16,211.27920532226562,165.372802734375,331.8968200683594,120.14265441894531,389.7137756347656,66.5587387084961,91.74197387695312,120.04022979736328,44.82781982421875
2021-04-19,208.53297424316406,163.0760955810547,328.8594055175781,119.61534118652344,387.799072265625,66.35594177246094,91.1296615600586,119.74759674072266,44.453277587890625
2021-04-20,204.2632293701172,161.54498291015625,326.46234130859375,118.84320068359375,384.9597473144531,66.54952239990234,89.93128967285156,118.83407592773438,44.150062561035156
2021-04-21,209.25717163085938,162.91542053222656,329.25726318359375,119.96375274658203,388.6023254394531,66.83528137207031,91.43582153320312,120.07572937011719,44.501914978027344
2021-04-22,208.39193725585938,161.81907653808594,325.28814697265625,119.07860565185547,385.0532531738281,66.4665298461914,90.57857513427734,119.0823974609375,44.10627746582031
2021-04-23,212.3231658935547,164.4087677001953,329.3834228515625,120.11441040039062,389.22808837890625,66.77079010009766,91.21714782714844,119.99589538574219,44.77107238769531
2021-04-26,214.53329467773438,165.9777374267578,331.528076171875,120.09556579589844,390.04058837890625,66.45733642578125,91.46206665039062,119.83625793457031,44.98672866821289
2021-04-27,214.85302734375,165.42953491210938,330.09185791015625,120.00140380859375,389.9565124511719,66.30062103271484,91.62825775146484,120.06684112548828,44.89268493652344
2021-04-28,215.2198486328125,164.78680419921875,328.9757995605469,119.94491577148438,389.8444519042969,66.12547302246094,91.43582153320312,120.28858184814453,44.792152404785156
2021-04-29,214.42042541503906,164.06851196289062,330.15972900390625,121.06546020507812,392.3288879394531,66.45733642578125,92.02190399169922,121.34397888183594,44.90727233886719
2021-04-30,211.5049285888672,162.76422119140625,327.9956970214844,120.18033599853516,389.7510986328125,66.32827758789062,91.21714782714844,120.59896850585938,44.55866622924805
2021-05-03,212.5394744873047,161.64895629882812,326.2489318847656,120.75471496582031,390.59161376953125,66.73389434814453,91.96064758300781,121.77855682373047,44.30247497558594
2021-05-04,210.0001678466797,158.49209594726562,320.3778381347656,120.20857238769531,388.1820068359375,66.4665298461914,91.80319213867188,122.12444305419922,43.637691497802734
2021-05-05,209.16314697265625,157.6320343017578,319.30059814453125,120.13325500488281,388.3033752441406,66.4112548828125,92.50299835205078,122.74526977539062,43.407447814941406
2021-05-06,209.34181213378906,157.8777618408203,321.7073059082031,121.03719329833984,391.40423583984375,66.927490234375,93.45645904541016,123.80951690673828,43.58742904663086
